,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,16,brain stem,inner,18375.952902317047,4582.75077007973,0.881129980339546,2.11472773551941,1.66894720764997,83.8246626033957,112.534664780148,109.878972572921,24.4127674102783,25.9377460479736,51.6263542175293,69.0,98.0,97.0,128.0,79.0,139.0,294016.0,83.8246626033957,112.534664780148,109.878972572921
11,17,left hippocampus,inner,3203.99178814888,1566.51701436812,0.974450388529526,4.45230293273926,1.36434297064531,56.7134831460674,123.419475655431,125.866104868914,8.73258972167969,17.8020973205566,38.8801345825195,47.0,68.0,105.0,136.0,115.0,143.0,54468.0,56.7134831460674,123.419475655431,125.866104868914
12,18,left amygdala,inner,611.9984314441681,421.984064414752,0.932026436913739,2.75945591926575,2.67287515640254,60.7009803921569,136.321895424837,122.746732026144,5.79485464096069,10.2384748458862,15.9906454086304,55.0,68.0,131.0,140.0,116.0,129.0,11016.0,60.7009803921569,136.321895424837,122.746732026144
13,24,CSF,inner,714.9981674551964,555.188578421877,0.925148141020282,2.63430857658386,1.48579828537854,82.9734265734266,118.288111888112,148.474125874126,7.82619524002075,9.67488193511963,20.6166133880615,77.0,88.0,112.0,129.0,139.0,155.0,17160.0,82.9734265734266,118.288111888112,148.474125874126
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4832.987613022327,1759.28229439087,0.803632251895778,1.68031585216522,0.490975635535783,73.3867163252638,125.246844609973,129.970825574178,15.1842021942139,21.5641250610352,25.5142555236816,57.0,83.0,115.0,140.0,120.0,140.0,135324.0,73.3867163252638,125.246844609973,129.970825574178
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,2792.992841541767,1895.54658411315,0.99490861455684,9.92248630523682,2.04835373486277,98.1396348012889,123.469745793054,151.637665592553,8.43793201446533,23.5337142944336,83.7252655029297,84.0,118.0,95.0,157.0,137.0,162.0,120099.0,98.1396348012889,123.469745793054,151.637665592553
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,51734.86740320921,10839.9020391826,0.571634589772177,1.21875667572021,0.620838598130696,109.609220063787,84.8805064269837,104.733333333333,42.6947059631348,48.4881401062012,52.0344581604004,83.0,141.0,58.0,115.0,82.0,132.0,2328075.0,109.609220063787,84.8805064269837,104.733333333333
21,46,right cerebellum white matter,inner,12381.9682649374,3704.32336193533,0.909680363966039,2.40784525871277,1.78033756489977,101.002907446293,93.9303020513649,107.069374899047,16.2564296722412,33.4616737365723,39.1429672241211,84.0,123.0,74.0,119.0,95.0,124.0,569572.0,101.002907446293,93.9303020513649,107.069374899047
22,49,right thalamus proper,inner,7927.9796805381775,2216.76320308824,0.872383376070363,2.04573321342468,2.13240538557437,94.2574419778002,121.212411705348,144.450807265389,16.8362827301025,20.1483879089355,34.4425430297852,83.0,109.0,106.0,137.0,133.0,157.0,388472.0,94.2574419778002,121.212411705348,144.450807265389
23,50,right caudate,inner,2709.9930542707443,1405.13268981541,0.971416293442265,4.21261262893677,1.68572742623132,95.4538745387454,147.074538745387,150.09815498155,9.03732585906982,15.8400726318359,38.0707550048828,88.0,101.0,119.0,160.0,138.0,161.0,135500.0,95.4538745387454,147.074538745387,150.09815498155
24,51,right putamen,inner,3904.9899914860725,1603.11696178226,0.942313122639627,2.98745846748352,1.95171800865065,107.114212548015,139.908834827145,141.815108834827,11.4871587753296,17.8875694274902,34.3174095153809,96.0,115.0,122.0,155.0,132.0,152.0,199155.0,107.114212548015,139.908834827145,141.815108834827
25,52,right palladium,inner,1320.9966142773628,677.590867906745,0.924509844813244,2.62358283996582,2.2006036437171,103.106737320212,134.648750946253,139.153671461014,8.28578853607178,10.6945705413818,21.738452911377,96.0,110.0,124.0,145.0,134.0,146.0,68692.0,103.106737320212,134.648750946253,139.153671461014
26,53,right hippocampus,inner,3445.9911679029465,1798.5456024006,0.984787548534306,5.75497436523438,1.7286556746878,110.63813116657,120.72373766686,126.710969239698,7.76592397689819,20.318675994873,44.6926918029785,96.0,120.0,101.0,135.0,115.0,146.0,182638.0,110.63813116657,120.72373766686,126.710969239698
27,54,right amygdala,inner,634.9983724951744,446.669280237918,0.937421369371671,2.87193703651428,0.449614881936441,105.713385826772,134.285039370079,123.453543307087,6.03847026824951,9.78802871704102,17.3421058654785,98.0,113.0,128.0,138.0,116.0,130.0,34290.0,105.713385826772,134.285039370079,123.453543307087
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4812.987664282322,1803.92266133501,0.83027434745693,1.79418885707855,2.44748548511671,93.2279243714939,123.869520049865,129.804903386661,14.9755439758301,21.3924560546875,26.868953704834,83.0,111.0,113.0,140.0,120.0,140.0,288780.0,93.2279243714939,123.869520049865,129.804903386661
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4858.987546384335,1642.59686134517,0.786721842280193,1.61993777751923,1.64235161529365,83.7692940934349,89.9504013171434,126.41407697057,15.9020862579346,18.0759944915771,25.7603893280029,76.0,92.0,76.0,103.0,115.0,137.0,3061170.0,83.7692940934349,89.9504013171434,126.41407697057
37,631,cerebellar vermal lobules VI-VII,inner,1908.9951072335243,866.217455682835,0.764977807372393,1.55265855789185,1.63291231764261,84.0974332111053,74.8318491356731,117.467260345731,11.2200889587402,14.9523134231567,17.4209671020508,78.0,90.0,66.0,86.0,104.0,126.0,1204579.0,84.0974332111053,74.8318491356731,117.467260345731
38,632,cerebellar vermal lobules VIII-X,inner,2919.992516040802,1188.39864087636,0.82154558792831,1.75394642353058,1.60511644538763,83.3345890410959,83.6489726027397,105.809931506849,13.2440214157104,14.7383508682251,23.2293033599854,75.0,91.0,73.0,98.0,97.0,115.0,1845440.0,83.3345890410959,83.6489726027397,105.809931506849
39,1002,left caudal anterior cingulate,outer,3066.9921392798424,2204.06276837763,0.964081451641634,3.76496458053589,1.5416666229755,78.6462341049886,154.351483534398,169.740136941637,10.392068862915,18.3857765197754,39.1257705688477,72.0,84.0,139.0,170.0,152.0,188.0,3073134.0,78.6462341049886,154.351483534398,169.740136941637
40,1003,left caudal middle frontal,outer,6134.984275996685,4004.46041757914,0.753308174421346,1.52052474021912,2.48706800939038,50.3750611246944,149.432762836186,181.028035859821,20.9765663146973,26.5128974914551,31.8953876495361,34.0,65.0,133.0,167.0,162.0,196.0,6153405.0,50.3750611246944,149.432762836186,181.028035859821
41,1005,left cuneus,outer,3615.990732192993,3784.38587316316,0.896454453643566,2.2566442489624,2.06928327728812,77.2068584070797,72.9825774336283,158.840431415929,18.7657165527344,30.7545700073242,42.3475456237793,61.0,85.0,54.0,93.0,139.0,177.0,3634080.0,77.2068584070797,72.9825774336283,158.840431415929
42,1006,left entorhinal,outer,1701.9956377744675,1166.25164815935,0.845591144976702,1.87325167655945,1.50341160418237,62.3378378378378,137.299647473561,110.409518213866,11.8485193252563,17.8174076080322,22.1952590942383,52.0,69.0,126.0,147.0,102.0,121.0,1712212.0,62.3378378378378,137.299647473561,110.409518213866
43,1007,left fusiform,outer,9634.975305497646,6481.08021855036,0.974576529611146,4.46319246292114,1.65236495355208,46.7869226777374,105.15038920602,118.66632070576,16.2058792114258,26.7373962402344,72.3299560546875,31.0,65.0,73.0,139.0,98.0,136.0,9702445.0,46.7869226777374,105.15038920602,118.66632070576
44,1008,left inferior parietal,outer,13762.96472543478,8592.75105000099,0.880923421399196,2.11300873756409,1.32611814767501,41.1044103756448,83.0999055438494,164.687422800262,21.9346179962158,39.4842147827148,46.3480377197266,22.0,58.0,62.0,103.0,141.0,189.0,13873104.0,41.1044103756448,83.0999055438494,164.687422800262
45,1009,left inferior temporal,outer,14133.963774561882,7669.34117786001,0.97892468505922,4.89664173126221,1.08053214054203,34.7441630111787,121.500283005519,111.659261355596,18.3355827331543,32.7810173034668,89.7827758789062,14.0,67.0,87.0,154.0,92.0,137.0,14261206.0,34.7441630111787,121.500283005519,111.659261355596
46,1010,left isthmus cingulate,outer,1808.9953635334969,1515.83840428095,0.954681386460651,3.35987949371338,0.676354845942426,78.2410171365395,101.282476506357,154.9773355445,12.0656480789185,14.4736375808716,40.5391235351562,64.0,83.0,94.0,112.0,136.0,170.0,1827090.0,78.2410171365395,101.282476506357,154.9773355445
47,1011,left lateral occipital,outer,9426.97583860159,7289.21741043012,0.967402499818519,3.94876456260681,2.57969539868833,52.3958841625119,67.8204094621831,137.264028853294,15.5593862533569,34.2082328796387,61.4403533935547,27.0,79.0,52.0,90.0,121.0,168.0,9530697.0,52.3958841625119,67.8204094621831,137.264028853294
48,1012,left lateral orbitofrontal,outer,8689.977727532387,5114.325545014,0.980693259234345,5.11371946334839,1.42967926178694,63.883084004603,176.434407364787,126.978941311853,12.1390857696533,29.4897041320801,62.0758781433105,46.0,82.0,145.0,204.0,118.0,138.0,8794280.0,63.883084004603,176.434407364787,126.978941311853
49,1013,left lingual,outer,7366.981118381023,5535.35309999157,0.945401620366735,3.06835389137268,2.05718862829933,70.3909325369893,85.3530609474684,133.866295642731,16.9656047821045,26.9856491088867,52.0564804077148,50.0,84.0,56.0,106.0,123.0,150.0,7462771.0,70.3909325369893,85.3530609474684,133.866295642731
50,1014,left medial orbitofrontal,outer,4112.98945838213,3206.58709800233,0.989934392687291,7.06578874588013,1.48066291961306,80.3535132506686,175.227084852905,126.457573547289,9.39059257507324,21.3981666564941,66.3519439697266,70.0,85.0,144.0,205.0,115.0,143.0,4170582.0,80.3535132506686,175.227084852905,126.457573547289
51,1015,left middle temporal,outer,15270.960860431194,9332.12236434635,0.976037793857846,4.59556579589844,1.38074970180709,25.9088468338681,123.68777421256,125.425446925545,21.5710201263428,29.2546863555908,99.1310424804688,12.0,56.0,82.0,162.0,99.0,153.0,15500065.0,25.9088468338681,123.68777421256,125.425446925545
52,1016,left parahippocampal,outer,2188.994389593601,1667.64761067252,0.867844224276046,2.01273512840271,1.89583068748411,58.6455002284148,116.854271356784,119.817268158977,19.1182823181152,22.8590278625488,38.480037689209,44.0,71.0,105.0,167.0,108.0,132.0,2224024.0,58.6455002284148,116.854271356784,119.817268158977
53,1017,left paracentral,outer,4020.9896941781044,3433.28834354957,0.930462899287129,2.72936105728149,1.51652830018329,77.2643620989804,114.571997015668,187.907983088784,15.5037803649902,30.589506149292,42.3154144287109,66.0,83.0,95.0,135.0,173.0,205.0,4089357.0,77.2643620989804,114.571997015668,187.907983088784
54,1018,left pars opercularis,outer,3751.9903836250305,2809.70715480394,0.902363345135467,2.32031440734863,2.95002109874778,36.4626865671642,154.655383795309,153.610074626866,13.5835647583008,29.9565906524658,31.5181407928467,22.0,54.0,145.0,171.0,140.0,168.0,3819536.0,36.4626865671642,154.655383795309,153.610074626866
55,1019,left pars orbitalis,outer,1599.9958992004395,1349.61089119159,0.916164250225327,2.49499130249023,2.37483327330064,45.14625,174.5975,130.865625,11.6379117965698,16.5797519683838,29.0364875793457,36.0,58.0,160.0,186.0,123.0,144.0,1630400.0,45.14625,174.5975,130.865625
56,1020,left pars triangularis,outer,5427.986088037491,3969.15150802235,0.635217888666936,1.29477834701538,1.09359106299829,39.5525055268976,169.920044215181,145.050478997789,22.734245300293,26.8344459533691,29.4358081817627,28.0,56.0,157.0,186.0,131.0,162.0,5536560.0,39.5525055268976,169.920044215181,145.050478997789
57,1021,left pericalcarine,outer,1363.9965040683746,1256.95190665382,0.904375575207368,2.34336161613464,1.75548778285182,74.2426686217009,73.2478005865103,147.776392961877,12.486927986145,14.9017314910889,29.2613868713379,64.0,81.0,59.0,89.0,136.0,156.0,1392644.0,74.2426686217009,73.2478005865103,147.776392961877
58,1022,left postcentral,outer,9843.974769830704,9096.37307285113,0.980773896173271,5.12432813644409,2.47672946668394,39.9530678585941,122.979886225112,177.118650954896,19.4352874755859,32.6140213012695,99.5927886962891,16.0,81.0,90.0,145.0,145.0,209.0,10060568.0,39.9530678585941,122.979886225112,177.118650954896
59,1023,left posterior cingulate,outer,3386.9913191199303,2473.91116541092,0.93235477783962,2.76590967178345,1.56590658069297,78.2302922940655,121.559196929436,172.554472984942,14.6855936050415,18.4486560821533,40.619026184082,66.0,83.0,103.0,141.0,161.0,186.0,3464901.0,78.2302922940655,121.559196929436,172.554472984942
60,1024,left precentral,outer,11888.969528496265,8728.9667507512,0.981996777904899,5.29387140274048,2.46853110127969,44.6731432416519,134.647489275801,175.625788544032,18.1280078887939,30.8092174530029,95.9673461914062,20.0,81.0,104.0,172.0,140.0,207.0,12174336.0,44.6731432416519,134.647489275801,175.625788544032
61,1025,left precuneus,outer,9433.975820660591,7120.01355118644,0.91396480157124,2.4643075466156,2.74223499720746,75.8357006571974,88.6496714013144,171.021411914352,21.9725933074951,30.2481575012207,54.1472282409668,59.0,85.0,71.0,105.0,133.0,202.0,9669850.0,75.8357006571974,88.6496714013144,171.021411914352
62,1026,left rostral anterior cingulate,outer,3521.9909731149673,2548.1137580889,0.954787120491191,3.36371493339539,0.616197531044535,79.1700738216922,176.588018171493,146.149346961953,11.8017082214355,24.1028156280518,39.697582244873,70.0,84.0,156.0,189.0,129.0,171.0,3613572.0,79.1700738216922,176.588018171493,146.149346961953
63,1027,left rostral middle frontal,outer,12101.968982577324,7781.11965817856,0.966555092124963,3.89925765991211,1.49473603327627,48.8601883986118,179.518013551479,159.668071393158,17.2690925598145,30.6400375366211,67.3366394042969,32.0,65.0,155.0,203.0,126.0,187.0,12428754.0,48.8601883986118,179.518013551479,159.668071393158
64,1028,left superior frontal,outer,21574.944703280926,13402.3644687298,0.970300085380313,4.133864402771,1.5353863610408,71.9920741599073,172.062989571263,174.590869061414,27.2353744506836,28.3248634338379,112.587341308594,54.0,84.0,126.0,207.0,131.0,207.0,22179100.0,71.9920741599073,172.062989571263,174.590869061414
65,1029,left superior parietal,outer,10635.972739934921,9047.15547787886,0.941523455652361,2.96782183647156,1.9954844611745,58.0255735238812,85.1657578036856,182.76805189921,20.4216747283936,40.1948623657227,60.6078910827637,34.0,79.0,59.0,114.0,149.0,202.0,10944444.0,58.0255735238812,85.1657578036856,182.76805189921
66,1030,left superior temporal,outer,18558.952433288097,10381.0119050366,0.982357570616069,5.34724140167236,1.04542721294801,33.6577940621801,138.756829570559,131.226951883183,18.673770904541,33.5867881774902,99.8531646728516,12.0,65.0,93.0,193.0,100.0,158.0,19115770.0,33.6577940621801,138.756829570559,131.226951883183
67,1031,left supramarginal,outer,11774.969820678234,7356.86086157138,0.787313782782163,1.62192177772522,1.64412239490939,27.7577919320594,112.147770700637,167.985222929936,27.7742729187012,30.4456233978271,45.0476989746094,16.0,51.0,92.0,130.0,146.0,188.0,12140025.0,27.7577919320594,112.147770700637,167.985222929936
68,1034,left transverse temporal,outer,1026.997367799282,951.535029004699,0.936200874871391,2.84523034095764,2.45519826704264,39.9143135345667,125.493670886076,145.961051606621,8.98550224304199,12.1401958465576,25.5658226013184,27.0,51.0,116.0,134.0,139.0,152.0,1061918.0,39.9143135345667,125.493670886076,145.961051606621
69,1035,left insula,outer,5933.98479115963,3366.44145991392,0.969760903196859,4.09740447998047,1.41969179447895,48.2719919110212,144.776036400404,139.319851702056,12.2881393432617,26.6963729858398,50.3494758605957,40.0,59.0,117.0,168.0,124.0,157.0,6141690.0,48.2719919110212,144.776036400404,139.319851702056
70,2002,right caudal anterior cingulate,outer,1830.995307147503,1532.83240819364,0.956470470791383,3.42666268348694,1.49789100961485,87.8470780993992,157.334243582742,162.94756963408,10.568546295166,14.1252431869507,36.21484375,84.0,97.0,139.0,175.0,152.0,174.0,3665662.0,87.8470780993992,157.334243582742,162.94756963408
71,2003,right caudal middle frontal,outer,4529.988389611244,3453.20471582021,0.735073876050179,1.47495448589325,0.708900963239171,115.985430463576,142.004635761589,184.99646799117,20.7778797149658,25.5713405609131,30.646427154541,102.0,131.0,128.0,158.0,166.0,198.0,9073590.0,115.985430463576,142.004635761589,184.99646799117
72,2005,right cuneus,outer,3687.990547657013,3558.59054243669,0.874182196291783,2.05931639671326,1.07198581721015,93.8440889370933,70.8310737527115,155.907537960954,19.0995578765869,31.5932865142822,39.33203125,86.0,112.0,53.0,90.0,137.0,173.0,7394440.0,93.8440889370933,70.8310737527115,155.907537960954
73,2006,right entorhinal,outer,2197.9943665266037,1378.41073508191,0.850281553415171,1.89995551109314,1.95261502581702,106.279344858963,136.055050045496,109.573248407643,12.4200067520142,20.6734867095947,23.5974597930908,97.0,118.0,125.0,153.0,101.0,121.0,4409188.0,106.279344858963,136.055050045496,109.573248407643
74,2007,right fusiform,outer,10460.973188459873,6996.17158195213,0.97595127047862,4.58739137649536,1.50699364538863,121.127521269477,100.424433610553,119.026766083548,16.246244430542,27.2665901184082,74.5278854370117,106.0,138.0,65.0,141.0,98.0,134.0,20995227.0,121.127521269477,100.424433610553,119.026766083548
75,2008,right inferior parietal,outer,13211.966137647629,8339.6860388446,0.823501924175891,1.76269388198853,0.891625546501381,132.600590372389,80.8592188919164,161.993263699667,23.99875831604,38.0960693359375,42.3024635314941,115.0,152.0,60.0,102.0,142.0,184.0,26529696.0,132.600590372389,80.8592188919164,161.993263699667
76,2009,right inferior temporal,outer,12264.968564808369,7652.43861951869,0.985488499882324,5.89128684997559,1.979335720879,133.892132083163,120.979372197309,112.938279657562,16.8678245544434,27.2685165405273,99.3731918334961,104.0,152.0,77.0,156.0,93.0,138.0,24640385.0,133.892132083163,120.979372197309,112.938279657562
77,2010,right isthmus cingulate,outer,2179.9944126605988,1881.13075845486,0.945270395056413,3.06477689743042,3.07089079878366,91.1807339449541,99.6912844036697,151.046330275229,14.1662645339966,15.4864349365234,43.4164390563965,84.0,105.0,92.0,111.0,131.0,167.0,4381800.0,91.1807339449541,99.6912844036697,151.046330275229
78,2011,right lateral occipital,outer,13016.966637432575,8529.06318551007,0.96025408839267,3.58259415626526,0.527564943020914,119.106476146578,63.7069217177537,137.294076976262,17.434684753418,39.1793937683105,62.4613990783691,90.0,143.0,48.0,88.0,118.0,166.0,26177187.0,119.106476146578,63.7069217177537,137.294076976262
79,2012,right lateral orbitofrontal,outer,8702.97769421339,5207.593482068,0.98157251335513,5.23313522338867,1.6410962951985,104.910375732506,173.915891072044,127.428358037458,11.9302005767822,30.3739414215088,62.4323539733887,90.0,123.0,144.0,203.0,119.0,139.0,17510436.0,104.910375732506,173.915891072044,127.428358037458
80,2013,right lingual,outer,7528.980703175068,5629.63862447158,0.95910139476276,3.53278565406799,1.21394846504973,98.456899986718,80.4060300172666,131.492495683358,16.0205116271973,28.8664207458496,56.5970344543457,84.0,119.0,54.0,105.0,119.0,147.0,15155877.0,98.456899986718,80.4060300172666,131.492495683358
81,2014,right medial orbitofrontal,outer,3315.9915010929108,2825.06256801652,0.985117516957325,5.81793928146362,1.54836014833452,89.2693003618818,172.543727382388,127.098009650181,10.1358413696289,18.4293689727783,58.9697113037109,84.0,95.0,146.0,201.0,117.0,142.0,6678424.0,89.2693003618818,172.543727382388,127.098009650181
82,2015,right middle temporal,outer,14706.96230596304,9240.2710204761,0.966719721736225,3.90872645378113,1.78833056277175,143.552050044197,119.001359896648,129.495750322975,23.5210037231445,25.6053867340088,91.9371719360352,118.0,156.0,81.0,160.0,99.0,154.0,29634605.0,143.552050044197,119.001359896648,129.495750322975
83,2016,right parahippocampal,outer,1821.9953302145004,1560.22724253238,0.978705699239534,4.87166786193848,1.28096247107157,109.490669593853,114.909989023052,119.611964873765,7.0402717590332,21.6557922363281,34.2978668212891,98.0,121.0,102.0,126.0,108.0,131.0,3673152.0,109.490669593853,114.909989023052,119.611964873765
84,2017,right paracentral,outer,4359.9888253211975,3557.34757023963,0.942005450056943,2.97975921630859,1.63956614282834,90.6827981651376,111.539449541284,187.56995412844,13.8055944442749,32.0614395141602,41.1373481750488,84.0,101.0,91.0,132.0,171.0,205.0,8794120.0,90.6827981651376,111.539449541284,187.56995412844
85,2018,right pars opercularis,outer,3890.9900273680687,2904.98325775135,0.858047888274229,1.94715547561646,1.48099116444015,128.800822410691,151.133127730661,152.864816242611,15.9164257049561,26.748405456543,30.9917545318604,113.0,140.0,131.0,163.0,137.0,170.0,7852038.0,128.800822410691,151.133127730661,152.864816242611
86,2019,right pars orbitalis,outer,1258.9967731833458,1088.00022763059,0.910168407358105,2.41406869888306,0.922798346816968,123.000794281176,170.660841938046,132.130262112788,10.9077882766724,15.744517326355,26.3321495056152,110.0,132.0,159.0,181.0,125.0,143.0,2541921.0,123.000794281176,170.660841938046,132.130262112788
87,2020,right pars triangularis,outer,4173.989302039146,3390.2538372739,0.716695977757066,1.43392670154572,1.12113275035636,127.413751796838,166.259702922856,146.138715860086,20.1981601715088,25.200870513916,28.9626808166504,112.0,136.0,154.0,181.0,133.0,164.0,8431480.0,127.413751796838,166.259702922856,146.138715860086
88,2021,right pericalcarine,outer,1957.9949816465378,1640.82010848296,0.934950618583338,2.81866502761841,1.38561777519791,96.5040858018386,71.929519918284,143.874361593463,10.995020866394,17.5179176330566,30.9912815093994,87.0,108.0,56.0,86.0,134.0,152.0,3957118.0,96.5040858018386,71.929519918284,143.874361593463
89,2022,right postcentral,outer,9454.975766837597,8632.33713553829,0.976911611164521,4.68068695068359,0.6446793698542,126.388577472237,115.453833950291,180.687784241142,19.5602207183838,32.264045715332,91.5552673339844,90.0,152.0,85.0,136.0,148.0,207.0,19118010.0,126.388577472237,115.453833950291,180.687784241142
90,2023,right posterior cingulate,outer,3746.990396440029,2713.7717996423,0.955518610674846,3.39062571525574,1.65658292301633,88.4568988524153,121.01334400854,171.639178009074,12.7135133743286,20.5073471069336,43.1067657470703,84.0,100.0,102.0,143.0,161.0,184.0,7580181.0,88.4568988524153,121.01334400854,171.639178009074
91,2024,right precentral,outer,13601.965138077736,9399.30002553199,0.975699684585149,4.56387329101562,0.623458439948955,123.165122776062,129.837229819144,176.044552271725,20.398250579834,30.0661754608154,93.0950317382812,88.0,150.0,101.0,148.0,141.0,207.0,27530448.0,123.165122776062,129.837229819144,176.044552271725
92,2025,right precuneus,outer,11219.971243143082,7125.73716453077,0.909839127237532,2.40986394882202,0.324671333943424,93.654991087344,86.3483957219251,169.323529411765,21.9578495025635,32.5278968811035,52.9154319763184,86.0,112.0,65.0,105.0,141.0,203.0,22720500.0,93.654991087344,86.3483957219251,169.323529411765
93,2026,right rostral anterior cingulate,outer,2627.993264436722,1974.89668617013,0.927749307627587,2.67949962615967,1.18083260997833,89.2408675799087,174.786529680365,146.072678843227,12.4884777069092,19.9829330444336,33.4628715515137,84.0,99.0,156.0,184.0,132.0,162.0,5324328.0,89.2408675799087,174.786529680365,146.072678843227
94,2027,right rostral middle frontal,outer,10299.973601102829,7229.20742473137,0.967306481855633,3.94305801391602,1.68152317459263,120.135631067961,173.83359223301,161.786893203883,17.2873077392578,27.9997882843018,68.1648559570312,106.0,134.0,146.0,198.0,128.0,185.0,20878100.0,120.135631067961,173.83359223301,161.786893203883
95,2028,right superior frontal,outer,26065.93319284916,16017.9220560269,0.961712875696037,3.64884924888611,1.51929868588262,96.1307450318423,168.617586127522,174.36323179621,29.103609085083,31.9462661743164,106.194679260254,84.0,115.0,121.0,205.0,130.0,203.0,52861848.0,96.1307450318423,168.617586127522,174.36323179621
96,2029,right superior parietal,outer,11312.971004784107,9404.95001268428,0.919987822790424,2.55136561393738,1.55000896864856,110.214531954389,79.0759303456201,182.104569963759,20.7992420196533,39.360767364502,53.0664710998535,88.0,127.0,60.0,105.0,151.0,204.0,22954077.0,110.214531954389,79.0759303456201,182.104569963759
97,2030,right superior temporal,outer,16421.95791041851,10103.6541286274,0.978507562426217,4.8494029045105,2.15446014939881,133.464011691633,136.633905736208,132.748508098892,19.4517955780029,30.7845230102539,94.3295974731445,103.0,156.0,89.0,166.0,104.0,161.0,33336660.0,133.464011691633,136.633905736208,132.748508098892
