,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3646861239829685,0.18820238780857504,0.41700709610592696,0.41155072941166027,-0.13111053802876854,-0.283082440277368,-0.08371879499597117,0.23141442373444002,0.40465158054755573,119.96039188497315,49.165345708841755,49.37195498910787,49.48827853937351,49.29634046118089,49.683486381768404,48.866390040658644,49.15326676092696,48.986984916421136,49.446375245993515,119.96039188497151
