,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.5630939110526946,0.17825977966618073,0.3949725048766134,0.31162069827069466,-0.09499965484015425,-0.04648560125505975,-0.14838134531795963,0.3731058223669257,0.33538784589932835,113.92233047515414,46.61684773409167,46.83927437456248,46.97747868292841,46.74805708013079,47.158787031385195,46.51324232514792,46.66617839915841,46.61039085540179,46.904770507151405,113.92233047515398
