,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
62,1026,left rostral anterior cingulate,outer,4469.438702331431,2781.46209205322,0.972645949691146,4.30491495132446,1.65373885164532,93.986707283301,166.37635004154,155.799224591526,9.62892913818359,21.9712753295898,41.4517211914062,88.0,98.0,148.0,179.0,137.0,176.0,3704886.0,93.986707283301,166.37635004154,155.799224591526
63,1027,left rostral middle frontal,outer,9774.344345696845,6735.95736114585,0.959106341153357,3.53299498558044,1.49457743194311,67.0885146258073,168.972267949854,167.80714195264,15.5695781707764,26.5776500701904,55.0072402954102,54.0,81.0,148.0,189.0,140.0,188.0,8110219.0,67.0885146258073,168.972267949854,167.80714195264
64,1028,left superior frontal,outer,20125.470312907524,13013.1360351231,0.972499847973283,4.29362392425537,1.55710467605963,87.6058425584256,154.15504305043,184.616174661747,24.0958728790283,25.9216976165771,103.458610534668,73.0,99.0,104.0,196.0,149.0,204.0,16715280.0,87.6058425584256,154.15504305043,184.616174661747
65,1029,left superior parietal,outer,11749.759512941642,9982.31456264544,0.95133408081789,3.24505233764648,1.80538401973524,72.7197935320763,72.8199726113979,171.229221531655,18.3521747589111,39.8022918701172,59.553768157959,54.0,90.0,52.0,102.0,138.0,195.0,9768297.0,72.7197935320763,72.8199726113979,171.229221531655
66,1030,left superior temporal,outer,18573.35839578661,11096.6109370438,0.977557479222813,4.74678564071655,1.17489679409396,52.2830201252832,128.032786885246,137.334133013461,19.311861038208,32.2180976867676,91.6692657470703,35.0,79.0,88.0,164.0,110.0,157.0,15456180.0,52.2830201252832,128.032786885246,137.334133013461
67,1031,left supramarginal,outer,10356.076882416804,6764.93357725808,0.680835387590422,1.36530613899231,1.31890916150492,49.006214891837,100.364168758217,164.899844627704,26.538028717041,28.3930721282959,36.2325325012207,36.0,70.0,72.0,126.0,151.0,183.0,8626377.0,49.006214891837,100.364168758217,164.899844627704
68,1034,left transverse temporal,outer,1616.4738148005674,1469.84191026726,0.954355850300061,3.34815549850464,2.25962961064071,57.8499234303216,117.916539050536,148.790199081164,8.85093307495117,13.911416053772,29.6343002319336,47.0,68.0,106.0,130.0,141.0,156.0,1350404.0,57.8499234303216,117.916539050536,148.790199081164
69,1035,left insula,outer,6609.471800179961,3662.97795063384,0.971248996723423,4.20051670074463,1.43468740678089,67.0185393258427,136.497565543071,144.293071161049,11.7960071563721,25.3923187255859,49.5493278503418,60.0,78.0,108.0,161.0,130.0,159.0,5526900.0,67.0185393258427,136.497565543071,144.293071161049
70,2002,right caudal anterior cingulate,outer,1977.890624847861,1519.25175870798,0.970294843055917,4.13350534439087,1.58353000769619,102.100750938673,145.578222778473,172.071339173967,8.55236053466797,13.2589569091797,35.3512268066406,98.0,108.0,129.0,162.0,162.0,181.0,3199196.0,102.100750938673,145.578222778473,172.071339173967
71,2003,right caudal middle frontal,outer,4992.997985379394,3735.07301725303,0.888865208078895,2.18260169029236,1.47270027842584,124.869856222112,133.605850272682,186.223599405057,15.8942070007324,23.4600143432617,34.6907234191895,114.0,134.0,117.0,152.0,168.0,198.0,8080102.0,124.869856222112,133.605850272682,186.223599405057
72,2005,right cuneus,outer,3737.9409806261206,3424.0626000375,0.849452755240275,1.89514291286469,0.570270113242793,106.104304635762,63.1109271523179,146.480794701987,18.6019916534424,26.5786418914795,35.2534332275391,96.0,125.0,51.0,81.0,129.0,162.0,6055100.0,106.104304635762,63.1109271523179,146.480794701987
73,2006,right entorhinal,outer,2450.703027033019,1445.57616059308,0.87807631930977,2.0897741317749,1.57555106893871,116.392424242424,133.278787878788,114.205555555556,11.4632816314697,17.4832725524902,23.9556694030762,109.0,125.0,118.0,144.0,107.0,126.0,3971880.0,116.392424242424,133.278787878788,114.205555555556
