,Label,Description,Side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,CH13_left,left,236.00019693374634,246.263363302366,0.956213769686812,3.41682767868042,0.153731232713278,117.0,140.03813559322,126.004237288136,4.72304677963257,5.63453340530396,16.1378364562988,113,120,137,143,119,134,236,117.0,140.03813559322,126.004237288136
1,2,CH13_right,right,225.00018775463104,243.486914531323,0.95686426970828,3.44192242622375,3.13223396928021,122.546666666667,140.186666666667,127.04,4.81801080703735,5.32761287689209,16.5832195281982,120,127,138,143,120,134,450,122.546666666667,140.186666666667,127.04
2,3,NBM_left_ant,left,234.00019526481628,251.4508361051,0.977341617752386,4.72437858581543,0.0078218891602905,103.794871794872,139.115384615385,122.286324786325,3.68139457702637,5.94101428985596,17.3923015594482,95,112,137,141,120,125,702,103.794871794872,139.115384615385,122.286324786325
3,4,NBM_left_mid,left,328.0002737045288,295.783335970908,0.958223513126701,3.496253490448,0.0072928564755563,102.716463414634,135.387195121951,123.0,5.12444496154785,5.70712995529175,17.9163589477539,95,112,133,138,120,126,1312,102.716463414634,135.387195121951,123.0
4,5,NBM_left_pos,left,185.00015437602997,199.401580916061,0.945515489831515,3.07146906852722,0.245494616153236,98.6162162162162,130.762162162162,122.762162162162,3.94065260887146,6.7168173789978,12.1035928726196,93,106,127,133,121,126,925,98.6162162162162,130.762162162162,122.762162162162
5,6,NBM_right_ant,right,224.00018692016602,245.224249679686,0.971796146398536,4.24047708511353,0.0240106859665768,136.200892857143,140.321428571429,122.982142857143,4.14999723434448,5.18232727050781,17.5979690551758,128,144,139,143,121,126,1344,136.200892857143,140.321428571429,122.982142857143
6,7,NBM_right_mid,right,423.00035297870636,346.547900849741,0.948359328139511,3.15260457992554,3.07514376644252,137.042553191489,136.501182033097,123.886524822695,5.64622783660889,6.58302021026611,17.8003234863281,127,145,134,139,121,127,2961,137.042553191489,136.501182033097,123.886524822695
7,8,NBM_right_pos,right,226.00018858909607,231.783334268626,0.945471963072294,3.07027721405029,2.87814432679742,141.296460176991,131.230088495575,123.29203539823,4.21381711959839,7.13625955581665,12.9375867843628,134,147,127,134,121,126,1808,141.296460176991,131.230088495575,123.29203539823
