,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.36944475915818314,0.19001075115164065,0.26213755141470696,0.1827966221634112,-0.1697964567814126,-0.14390891806323636,-0.11410205458504191,0.27411982544842434,0.1250376681713427,114.67801759189464,47.049695485483895,47.17956374858358,47.19394120258577,46.99481676241724,47.471336491916816,46.73849432363414,47.00916202696041,46.843424117906984,47.060854698868525,114.67801759189645
