,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,355828.0,265349.253110798,0.69842487293609,1.39726603031158,1.54824477933673,85.9530784536349,107.382929392853,143.394597951819,124.41854095459,149.620269775391,173.845794677734,14.0,161.0,21.0,200.0,68.0,202.0,355828.0,85.9530784536349,107.382929392853,143.394597951819
2,2,GM,2,516827.0,325988.664145007,0.786825569109645,1.6202849149704,1.5382575609179,85.7846900413485,109.412747399033,142.198292658859,100.34644317627,147.662963867188,162.589828491211,16.0,159.0,24.0,197.0,88.0,200.0,1033654.0,85.7846900413485,109.412747399033,142.198292658859
3,3,WM,3,524168.0,189799.746468003,0.840283856795987,1.84451913833618,1.56875455279434,85.5488831824911,107.307225927565,146.04233757116,80.6058578491211,125.511528015137,148.679046630859,19.0,156.0,26.0,195.0,92.0,197.0,1572504.0,85.5488831824911,107.307225927565,146.04233757116
4,4,DeepGray,4,46042.0,16236.1414336009,0.844538048487017,1.86742913722992,3.07299753199386,85.6511228877981,121.880239781069,132.434820381391,34.4467010498047,57.3947944641113,64.326774597168,52.0,120.0,93.0,154.0,111.0,155.0,184168.0,85.6511228877981,121.880239781069,132.434820381391
5,5,BrainStem,5,22888.0,5293.34458060899,0.851261755451956,1.90570104122162,1.50278977651782,85.5649685424677,103.676948619364,98.9743533729465,27.1841926574707,28.2800178527832,51.8049430847168,70.0,102.0,88.0,121.0,69.0,128.0,114440.0,85.5649685424677,103.676948619364,98.9743533729465
6,6,Cerebellum,6,158824.0,19711.840337917,0.904198893155096,2.34130811691284,3.13311761829884,84.9727874880371,75.5722057119831,92.6414018032539,44.472583770752,53.4847564697266,104.1240234375,31.0,140.0,42.0,113.0,68.0,126.0,952944.0,84.9727874880371,75.5722057119831,92.6414018032539
