,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,39537.03299224377,20521.1502357179,0.986308284305934,6.06384038925171,1.68761597107237,135.283936565749,121.801881781622,151.827528644055,26.2720966339111,62.3655281066895,159.309799194336,119.0,160.0,53.0,196.0,115.0,192.0,39537.0,135.283936565749,121.801881781622,151.827528644055
1,2,corticospinal_L,Left,,,,,,,,,,,,,,,,,,,,,
2,3,inferior_fronto_occipital_L,Left,,,,,,,,,,,,,,,,,,,,,
3,4,inferior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
4,5,superior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
5,6,uncinate_L,Left,,,,,,,,,,,,,,,,,,,,,
6,7,corticospinal_R,Right,23054.01923775673,12442.5951289076,0.961646221111589,3.64573907852173,1.61002499862508,139.001041034094,115.600416413638,151.148173852694,26.3518676757812,61.7416191101074,96.0720367431641,121.0,157.0,67.0,173.0,105.0,193.0,161378.0,139.001041034094,115.600416413638,151.148173852694
7,8,inferior_fronto_occipital_R,Right,11318.009444475174,8762.76604939072,0.988953398089413,6.74641990661621,1.64369227642947,151.438239971726,129.802792012723,130.639423926489,25.5613441467285,32.5458106994629,172.447555541992,128.0,167.0,53.0,194.0,111.0,154.0,90544.0,151.438239971726,129.802792012723,130.639423926489
8,9,inferior_longitudinal_fasciculus_R,Right,12535.010460019112,7226.40498217458,0.989302148145267,6.85490369796753,1.33624969227022,162.452812126047,110.319266055046,115.202792181891,18.1824741363525,23.3711280822754,124.639106750488,130.0,180.0,55.0,160.0,99.0,139.0,112815.0,162.452812126047,110.319266055046,115.202792181891
9,10,superior_longitudinal_fasciculus_R,Right,2825.002357363701,2371.96736017459,0.986364089900807,6.07615041732788,1.6276969324456,166.746194690265,112.311504424779,144.635044247788,12.7655258178711,43.6575164794922,77.5652542114258,153.0,186.0,91.0,145.0,118.0,161.0,28250.0,166.746194690265,112.311504424779,144.635044247788
10,11,uncinate_R,Right,2792.002329826355,2486.11453134717,0.980749798552242,5.12115097045898,2.33513828686087,147.597779369628,159.679083094556,122.663323782235,13.0309171676636,31.1010875701904,66.7332916259766,128.0,171.0,138.0,191.0,109.0,137.0,30712.0,147.597779369628,159.679083094556,122.663323782235
