,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,36392.0,20312.6759414189,0.988369633162692,6.57589244842529,1.70388424147335,112.655418773357,131.439821938888,173.633298527149,24.3369941711426,64.4574203491211,160.037460327148,96.0,138.0,56.0,203.0,134.0,216.0,36392.0,112.655418773357,131.439821938888,173.633298527149
1,2,corticospinal_L,Left,,,,,,,,,,,,,,,,,,,,,
2,3,inferior_fronto_occipital_L,Left,,,,,,,,,,,,,,,,,,,,,
3,4,inferior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
4,5,superior_longitudinal_fasciculus_L,Left,,,,,,,,,,,,,,,,,,,,,
5,6,uncinate_L,Left,,,,,,,,,,,,,,,,,,,,,
6,7,corticospinal_R,Right,21965.0,12028.7939244207,0.9647669308794,3.8007493019104,1.69780955617019,116.282312770316,123.712223992716,171.729205554291,26.2648983001709,55.5084266662598,99.8262939453125,100.0,134.0,80.0,184.0,123.0,216.0,153755.0,116.282312770316,123.712223992716,171.729205554291
7,8,inferior_fronto_occipital_R,Right,10991.0,8766.51440215318,0.988462518462056,6.60215663909912,1.67436265568629,128.930943499227,128.851514875807,151.374852151761,26.1384601593018,31.6439723968506,172.570205688477,106.0,145.0,56.0,198.0,136.0,186.0,87928.0,128.930943499227,128.851514875807,151.374852151761
8,9,inferior_longitudinal_fasciculus_R,Right,12481.0,7461.92477537526,0.988161028746817,6.51804351806641,1.35330022419771,140.590737921641,107.702668055444,142.515183078279,18.5981407165527,25.5758800506592,121.223487854004,110.0,160.0,57.0,159.0,119.0,176.0,112329.0,140.590737921641,107.702668055444,142.515183078279
9,10,superior_longitudinal_fasciculus_R,Right,2987.0,2299.43467569565,0.985069318575532,5.80861139297485,1.98663491355932,145.101104787412,116.094743890191,168.666555071979,13.2010908126831,38.6795692443848,76.6800079345703,129.0,167.0,98.0,149.0,150.0,186.0,29870.0,145.101104787412,116.094743890191,168.666555071979
10,11,uncinate_R,Right,2745.0,2427.86608313275,0.978310355715085,4.82754755020142,2.3154394460859,125.572313296903,160.718761384335,136.368306010929,13.3927211761475,31.2560291290283,64.6539993286133,106.0,143.0,139.0,194.0,123.0,147.0,30195.0,125.572313296903,160.718761384335,136.368306010929
