,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4501074602118752,0.18522308363485754,0.397158371970934,0.4102675583594429,-0.1825136355760978,-0.2797133935426,-0.032835189144599264,0.17467182876797793,0.34326459000686455,120.74474169820179,49.46411654132249,49.688178714753015,49.813483742283644,49.59164508179992,49.987495526750344,49.19530830934102,49.5139575919988,49.28548693857046,49.71019399379704,120.74474169820479
