,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,353059.5298714237,228688.634126136,0.684746636231314,1.37215387821198,2.7068223156566,119.001237232483,115.163690587324,112.805239194131,124.180137634277,168.520080566406,170.394256591797,36.0,201.0,37.0,206.0,41.0,172.0,401703.0,119.001237232483,115.163690587324,112.805239194131
2,2,GM,2,448862.13745723944,287616.562076667,0.803640036694827,1.68034553527832,3.03482991730718,118.442733084657,120.991143615199,115.862793589254,99.1226348876953,154.97721862793,166.560272216797,40.0,198.0,39.0,203.0,62.0,169.0,1021410.0,118.442733084657,120.991143615199,115.862793589254
3,3,WM,3,517607.59678403847,180319.234842177,0.837215550615046,1.828577876091,2.74313247089152,119.220625142209,117.576497396939,118.749465973423,78.7742538452148,140.23942565918,144.044860839844,42.0,196.0,42.0,201.0,66.0,166.0,1766766.0,119.220625142209,117.576497396939,118.749465973423
4,4,DeepGray,4,39711.649497714825,14480.9076441104,0.863544547975293,1.98305463790894,3.10660460359751,118.727109753668,126.642852400239,106.219064692473,33.7450294494629,56.592342376709,66.9182357788086,82.0,157.0,99.0,158.0,84.0,129.0,180732.0,118.727109753668,126.642852400239,106.219064692473
5,5,BrainStem,5,21382.92545049917,5245.0817375885,0.861999025554639,1.97273707389832,1.67130996469371,121.103169057503,106.402729253155,72.7947716716676,27.685230255127,28.5719032287598,54.6156806945801,103.0,138.0,88.0,125.0,44.0,102.0,121645.0,121.103169057503,106.402729253155,72.7947716716676
6,6,Cerebellum,6,149872.95875991695,19346.3835678488,0.915169448369936,2.4809627532959,3.12407223339227,121.577268622231,78.6256612050058,66.544006052005,44.666088104248,53.9642677307129,110.814903259277,64.0,179.0,47.0,114.0,41.0,101.0,1023132.0,121.577268622231,78.6256612050058,66.544006052005
