,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4057890847274756,0.12163990705463257,0.5102138603888209,0.2680771568330665,-0.19412025444585035,-0.09234237455780436,-0.020370812076047944,0.4026266083760286,0.3065046814794829,115.89193319847638,47.52248382477181,47.6155036731725,47.839191379557164,47.526275809735345,47.91794915999354,47.250174387596196,47.4978248439451,47.40862344518176,47.72346268762835,115.89193319847763
