,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.3751417137817381,0.1271315516514401,0.24130431075520484,0.29508357345909086,-0.25793101918657246,-0.20837065968342758,-0.0888815974536463,0.23447163211388317,0.1975575346774645,115.55718187730672,47.4393976392456,47.50441998332503,47.54101681937879,47.42882126905581,47.73906216671952,47.044864729593975,47.41578325280346,47.16659111391654,47.47582305568426,115.55718187730682
