,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.2759409112366261,0.21855922720761387,0.10433246915389043,0.11350745936522347,-0.19503268449438918,-0.13278897603588213,0.0002779816989399836,0.12002871518641543,0.23800788006987045,118.97558885443603,48.861537669278086,48.98922904944262,48.86770114015468,48.721488583894185,49.20734605885691,48.53570603690031,48.86952038458762,48.54282423718229,48.90895157220626,118.97558885443577
