,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,317892.0,253711.673934989,0.692904918678365,1.38690674304962,1.60388667208142,112.685113183094,105.846060926352,162.874929221245,129.534042358398,142.036712646484,179.651641845703,44.0,183.0,19.0,199.0,82.0,225.0,317892.0,112.685113183094,105.846060926352,162.874929221245
2,2,GM,2,527601.0,323401.61233307,0.791572823072007,1.63646078109741,1.56547929037256,112.787276748907,106.1522021376,161.664466140132,102.620300292969,140.129852294922,167.934097290039,47.0,180.0,21.0,197.0,106.0,222.0,1055202.0,112.787276748907,106.1522021376,161.664466140132
3,3,WM,3,544085.0,197660.083504958,0.831002042370522,1.79769027233124,1.58514972246424,112.734986261338,104.284431660494,166.183107418878,84.3750991821289,118.376655578613,151.680297851562,51.0,177.0,23.0,195.0,110.0,220.0,1632255.0,112.734986261338,104.284431660494,166.183107418878
4,4,DeepGray,4,44619.0,16098.4451615654,0.823730042581331,1.76372385025024,0.273822165693425,112.28911450279,118.8019453596,152.868083103611,35.494026184082,58.0546073913574,62.6016616821289,79.0,145.0,89.0,153.0,129.0,178.0,178476.0,112.28911450279,118.8019453596,152.868083103611
5,5,BrainStem,5,21491.0,5171.87115763492,0.885984680332929,2.15649914741516,1.82313153732109,114.307803266484,101.735470662138,117.816248662231,25.0515174865723,27.9581146240234,54.0235786437988,98.0,129.0,88.0,119.0,86.0,148.0,107455.0,114.307803266484,101.735470662138,117.816248662231
6,6,Cerebellum,6,152847.0,18709.8147641487,0.894838970841276,2.24019813537598,3.12894202285503,115.219068741945,74.3468239481311,110.231793885389,44.3733940124512,52.9100494384766,99.4051971435547,61.0,170.0,43.0,110.0,84.0,146.0,917082.0,115.219068741945,74.3468239481311,110.231793885389
