,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
11,17,left hippocampus,inner,3214.3768545561347,1589.67498975907,0.98156918932372,5.23266744613647,1.50100837720277,81.0513789724206,145.602967940641,175.508749825003,11.1837129592896,20.7165012359619,58.5206527709961,71.0,94.0,118.0,167.0,161.0,196.0,121431.0,81.0513789724206,145.602967940641,175.508749825003
12,18,left amygdala,inner,736.2061506445242,470.997088366148,0.899564845456305,2.28944444656372,2.58639234603923,85.4572127139364,167.95293398533,170.815403422983,8.80677223205566,13.9536085128784,20.1626148223877,78.0,94.0,159.0,174.0,161.0,180.0,29448.0,85.4572127139364,167.95293398533,170.815403422983
13,24,CSF,inner,781.6565303603536,574.17690368871,0.917740072439872,2.51774048805237,1.55490736735313,111.406447898676,140.048359240069,203.807714450202,10.5265226364136,13.2188091278076,26.5030517578125,105.0,117.0,133.0,158.0,192.0,213.0,41688.0,111.406447898676,140.048359240069,203.807714450202
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5236.693750030762,1884.99643213308,0.819227023830932,1.74377238750458,1.1309988067971,99.3852367448655,153.250494113603,180.608490160694,21.1128215789795,25.6414413452148,36.8159561157227,79.0,111.0,136.0,176.0,167.0,194.0,325836.0,99.3852367448655,153.250494113603,180.608490160694
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,4298.435911342601,2504.19982943171,0.991763991420913,7.80769205093384,1.90906205121766,127.042818257956,148.71838358459,210.005757956449,13.81640625,30.9381103515625,107.874244689941,110.0,148.0,111.0,205.0,185.0,225.0,410736.0,127.042818257956,148.71838358459,210.005757956449
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,51864.73330463569,10944.3467619672,0.526177682742983,1.17595219612122,1.21348424319896,139.691759071269,97.5811425199993,143.254351258958,58.6271476745605,60.7186317443848,68.9427261352539,110.0,177.0,59.0,141.0,113.0,182.0,5186430.0,139.691759071269,97.5811425199993,143.254351258958
21,46,right cerebellum white matter,inner,13081.159286727185,3822.04196935015,0.918659115943544,2.53131747245789,1.69559185329253,130.583370600984,111.698476039767,147.477828614675,22.2143878936768,39.6815299987793,56.2316703796387,110.0,157.0,82.0,148.0,133.0,169.0,1337174.0,130.583370600984,111.698476039767,147.477828614675
22,49,right thalamus proper,inner,8204.018540586992,2271.95405872663,0.875551700288265,2.06986021995544,1.96914028290458,123.782184191761,148.554604794032,200.650101475509,22.0736541748047,26.306713104248,45.6893768310547,111.0,140.0,126.0,171.0,184.0,217.0,893319.0,123.782184191761,148.554604794032,200.650101475509
23,50,right caudate,inner,2592.471658840528,1471.89192479932,0.982188523897956,5.3220329284668,1.63508262975745,126.025689984378,184.650234334317,209.813400451311,10.3514223098755,21.0497493743896,55.0906105041504,118.0,132.0,145.0,205.0,193.0,224.0,288050.0,126.025689984378,184.650234334317,209.813400451311
24,51,right putamen,inner,4236.785396282516,1729.29451371739,0.947625022379695,3.13101673126221,1.89413918955054,139.638874137015,176.471375464684,198.008284652151,14.8690090179443,23.9227714538574,46.5551147460938,125.0,150.0,150.0,198.0,184.0,212.0,480165.0,139.638874137015,176.471375464684,198.008284652151
25,52,right palladium,inner,1375.2114892235122,715.183546067986,0.928257594963435,2.68862056732178,2.12240374189307,134.231020942408,168.788939790576,194.41557591623,10.8362474441528,14.0807056427002,29.134557723999,124.0,143.0,154.0,183.0,187.0,203.0,158912.0,134.231020942408,168.788939790576,194.41557591623
26,53,right hippocampus,inner,3770.131497616029,1777.14145588658,0.980556856469467,5.09592580795288,1.62370253322462,141.132489854381,147.297803771783,176.406063499642,11.3892965316772,23.9747867584229,58.0390090942383,124.0,153.0,121.0,169.0,161.0,199.0,444034.0,141.132489854381,147.297803771783,176.406063499642
27,54,right amygdala,inner,656.555485201932,458.189345318777,0.922353120927485,2.58834052085876,0.471109598408431,135.832076764907,168.10966415353,172.298149417409,8.15855598449707,13.3924751281738,21.1171207427979,127.0,144.0,161.0,174.0,162.0,181.0,78786.0,135.832076764907,168.10966415353,172.298149417409
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,5154.3430620307945,1886.01521892034,0.807681877410381,1.69601190090179,1.95125517694471,122.001571503405,153.383359525057,180.706303474769,21.176441192627,26.5562934875488,35.9154968261719,111.0,142.0,137.0,177.0,167.0,193.0,687240.0,122.001571503405,153.383359525057,180.706303474769
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4779.03992655553,1696.71499218193,0.853684026567065,1.92015492916107,1.59434623325694,110.660263653484,107.259981167608,174.489077212806,17.6803169250488,26.4287605285645,33.9489479064941,91.0,120.0,84.0,137.0,154.0,190.0,6690600.0,110.660263653484,107.259981167608,174.489077212806
37,631,cerebellar vermal lobules VI-VII,inner,2278.8190384253485,1091.65969365371,0.945657959986596,3.07537984848022,1.48718139868659,110.193720379147,87.63724328594,156.173578199052,10.3895883560181,23.1618251800537,31.9519309997559,105.0,116.0,75.0,103.0,137.0,173.0,3195384.0,110.193720379147,87.63724328594,156.173578199052
38,632,cerebellar vermal lobules VIII-X,inner,2845.373771714747,1246.4188124644,0.910659347501305,2.42038130760193,1.57589886069722,109.890241973747,100.581211450261,140.028941957931,13.7162199020386,21.254602432251,33.1984825134277,102.0,126.0,84.0,144.0,127.0,169.0,3996136.0,109.890241973747,100.581211450261,140.028941957931
39,1002,left caudal anterior cingulate,outer,3909.632663080456,2714.26075282555,0.969086507015186,4.05315828323364,1.59726755590603,105.821017495396,193.450966850829,237.861302946593,13.7070417404175,26.2187824249268,55.556812286377,98.0,111.0,165.0,218.0,216.0,262.0,8705376.0,105.821017495396,193.450966850829,237.861302946593
40,1003,left caudal middle frontal,outer,8206.718563144368,5174.12073775134,0.86920586754396,2.02244758605957,3.04236040092343,73.4812194988211,181.511652135768,251.769040960684,25.4907913208008,40.916088104248,51.5537910461426,52.0,91.0,158.0,208.0,225.0,276.0,18291711.0,73.4812194988211,181.511652135768,251.769040960684
41,1005,left cuneus,outer,4474.387381331604,4168.79617548162,0.943395067100212,3.01503467559814,2.01008012330461,103.431057025043,64.3200241375842,207.019611787187,20.8091106414795,43.5901298522949,62.7401885986328,86.0,116.0,37.0,95.0,168.0,235.0,9992715.0,103.431057025043,64.3200241375842,207.019611787187
42,1006,left entorhinal,outer,2180.2682150811243,1366.90764530732,0.866868433450264,2.00586938858032,1.44295155677334,87.5488132094943,170.092879256966,154.797729618163,17.1120948791504,19.2708873748779,34.3246269226074,74.0,96.0,153.0,186.0,143.0,168.0,4874070.0,87.5488132094943,170.092879256966,154.797729618163
43,1007,left fusiform,outer,9562.579890706686,6290.5233846847,0.979305034073099,4.94095945358276,1.61569977006534,69.9969882352941,116.191105882353,162.227482352941,22.2994785308838,30.1374130249023,110.180824279785,51.0,89.0,69.0,171.0,137.0,181.0,21398750.0,69.9969882352941,116.191105882353,162.227482352941
44,1008,left inferior parietal,outer,12884.057640038736,8296.92341456804,0.885347300747673,2.15086007118225,0.746022002902996,64.7328420243792,78.7826132513709,220.977891097063,28.1997566223145,47.7085800170898,60.6537322998047,47.0,86.0,54.0,110.0,187.0,253.0,28860048.0,64.7328420243792,78.7826132513709,220.977891097063
45,1009,left inferior temporal,outer,15629.53057713057,8537.97408442305,0.98442590836744,5.68828296661377,1.23907157509459,54.8349360819993,140.283542554417,155.192560175055,23.0823497772217,41.0371780395508,131.298934936523,31.0,91.0,83.0,198.0,130.0,180.0,35044588.0,54.8349360819993,140.283542554417,155.192560175055
46,1010,left isthmus cingulate,outer,2533.971170097381,1966.71243375323,0.961436708573993,3.63601589202881,0.539362222182062,103.409518735571,111.152193216125,209.320369383768,16.6679821014404,23.3104972839355,60.6050491333008,88.0,111.0,99.0,128.0,184.0,233.0,5687310.0,103.409518735571,111.152193216125,209.320369383768
47,1011,left lateral occipital,outer,13456.012418442886,9166.03120362608,0.952989774968929,3.3003032207489,2.43726943416939,78.0358838873654,56.5052170423383,176.482208547923,23.3796806335449,57.6241569519043,77.1600341796875,44.0,110.0,32.0,95.0,149.0,221.0,30230922.0,78.0358838873654,56.5052170423383,176.482208547923
48,1012,left lateral orbitofrontal,outer,8326.8695669476,5349.66367880811,0.984038803333022,5.61942911148071,1.43210461288299,84.9640077821012,221.054096411587,177.198821876351,15.571873664856,35.5656318664551,87.5050430297852,63.0,108.0,180.0,260.0,165.0,196.0,18726048.0,84.9640077821012,221.054096411587,177.198821876351
49,1013,left lingual,outer,7543.863025308559,5780.4666587812,0.967354563166161,3.94591236114502,1.85403325180845,97.5140777857313,82.9706513958483,174.550107372942,19.2778835296631,35.2436828613281,76.0688400268555,76.0,115.0,43.0,120.0,149.0,198.0,16981932.0,97.5140777857313,82.9706513958483,174.550107372942
50,1014,left medial orbitofrontal,outer,4583.288291145769,3766.19211081374,0.989125602699444,6.79933261871338,1.51071731396435,105.256357388316,221.46028473245,178.352871870398,13.1663265228271,27.3303737640381,89.5222320556641,94.0,113.0,180.0,262.0,162.0,205.0,10327590.0,105.256357388316,221.46028473245,178.352871870398
51,1015,left middle temporal,outer,16763.540051228494,9909.4938954717,0.976082222765535,4.59978055953979,1.52730506759563,44.1966605819822,137.286615483732,176.268952002577,29.7789649963379,33.7708320617676,136.976699829102,30.0,71.0,76.0,202.0,139.0,209.0,37810780.0,44.1966605819822,137.286615483732,176.268952002577
52,1016,left parahippocampal,outer,2273.8689970701594,1598.17797496319,0.982555475710208,5.37721967697144,1.79918724230901,84.2503463289135,134.222837918068,166.507421333861,9.56843948364258,23.4118461608887,51.4515991210938,71.0,98.0,113.0,155.0,152.0,185.0,5133848.0,84.2503463289135,134.222837918068,166.507421333861
53,1017,left paracentral,outer,3513.6293546653087,2985.41271103568,0.945895754944541,3.08194255828857,1.5768894262219,105.074154713115,136.079149590164,259.247054303279,14.6970224380493,42.8506927490234,45.2953796386719,93.0,111.0,105.0,160.0,238.0,284.0,7940736.0,105.074154713115,136.079149590164,259.247054303279
54,1018,left pars opercularis,outer,3843.482110424744,2830.17881286667,0.882270481065892,2.12430214881897,2.92271171789565,57.8477929984779,190.420910900363,212.134761737501,19.97998046875,32.1724586486816,42.4435157775879,43.0,77.0,176.0,204.0,191.0,233.0,8694738.0,57.8477929984779,190.420910900363,212.134761737501
55,1019,left pars orbitalis,outer,1740.6145419883983,1471.69393378044,0.937689835470325,2.87791800498962,2.13774352266588,63.6892450879007,215.416752843847,183.691054808687,13.51158618927,22.9937229156494,38.8852386474609,51.0,79.0,202.0,233.0,171.0,203.0,3941492.0,63.6892450879007,215.416752843847,183.691054808687
56,1020,left pars triangularis,outer,5024.291975517183,4026.33154990106,0.79256688745654,1.6399222612381,1.54868344411225,55.6513210927004,211.567577250336,202.176175548589,25.795560836792,33.9979972839355,42.3027153015137,43.0,77.0,195.0,235.0,182.0,226.0,11388300.0,55.6513210927004,211.567577250336,202.176175548589
57,1021,left pericalcarine,outer,2319.7693805455515,1676.18472045421,0.968735476172486,4.03069925308228,1.80376972432147,100.724927255092,68.392240543162,189.532492725509,13.1751976013184,24.0888538360596,53.1052589416504,86.0,110.0,44.0,93.0,166.0,206.0,5263255.0,100.724927255092,68.392240543162,189.532492725509
58,1022,left postcentral,outer,11382.395094378115,9474.40256426123,0.971023148965938,4.18435525894165,2.42026515724423,59.6684589230648,140.342927176405,240.471495216257,29.7242317199707,37.2623863220215,124.376739501953,35.0,107.0,94.0,168.0,197.0,292.0,25850468.0,59.6684589230648,140.342927176405,240.471495216257
59,1023,left posterior cingulate,outer,4004.1334525886164,2868.93755974251,0.970291322161592,4.13326358795166,1.55495438623241,106.314902225219,144.376826253091,238.395482130816,14.8945159912109,28.3018035888672,61.5629615783691,93.0,111.0,116.0,173.0,221.0,260.0,9102654.0,106.314902225219,144.376826253091,238.395482130816
60,1024,left precentral,outer,13049.659023557797,9191.90610949841,0.980474519536389,5.08527565002441,2.37595578900691,65.0799682747681,159.309631366599,242.486534018414,25.2489414215088,35.1346817016602,128.397827148438,36.0,109.0,124.0,187.0,193.0,288.0,29694976.0,65.0799682747681,159.309631366599,242.486534018414
61,1025,left precuneus,outer,11158.293222115906,7966.84184288948,0.966054394325148,3.87088656425476,1.12538440045676,103.359574124859,93.1966849491854,232.288473947411,20.7347850799561,48.5820693969727,80.2620010375977,81.0,113.0,44.0,124.0,157.0,278.0,25415900.0,103.359574124859,93.1966849491854,232.288473947411
62,1026,left rostral anterior cingulate,outer,3637.380388545042,2665.31882314645,0.957658268090981,3.47333955764771,1.58081237166485,104.620932821972,220.682543610046,206.337745886428,15.6318807601929,31.0701370239258,54.2948303222656,93.0,111.0,193.0,244.0,184.0,240.0,8293158.0,104.620932821972,220.682543610046,206.337745886428
63,1027,left rostral middle frontal,outer,12891.7077039513,8761.7528893401,0.968446067579896,4.01246690750122,1.59071119401462,68.5890114493158,225.143290980173,221.222214465233,23.621114730835,40.1306571960449,94.7789459228516,50.0,90.0,186.0,257.0,179.0,259.0,29421496.0,68.5890114493158,225.143290980173,221.222214465233
64,1028,left superior frontal,outer,21963.78349673468,14942.8220024335,0.981370190456862,5.20490694046021,1.58228794138896,98.0254876249795,215.066075233568,243.589862317653,32.1639289855957,39.095947265625,167.410263061523,75.0,111.0,147.0,268.0,183.0,288.0,50174624.0,98.0254876249795,215.066075233568,243.589862317653
65,1029,left superior parietal,outer,11456.195710946391,9793.4553458043,0.973740219139711,4.3924765586853,1.75976349686625,83.2042187131746,86.8454709717967,244.733089794956,22.9075622558594,52.2558708190918,100.620933532715,56.0,105.0,45.0,125.0,196.0,281.0,26196282.0,83.2042187131746,86.8454709717967,244.733089794956
66,1030,left superior temporal,outer,17791.348638069627,10667.9653548186,0.98628084307167,6.0578145980835,1.28438727746057,54.8570922703359,165.799094496155,180.988567381627,23.3300304412842,43.6241607666016,141.328994750977,33.0,91.0,96.0,210.0,139.0,221.0,40722080.0,54.8570922703359,165.799094496155,180.988567381627
67,1031,left supramarginal,outer,12073.600869066371,7741.20968683738,0.822496539959367,1.75817954540253,1.65192310194191,50.138017144987,120.700521803951,228.350130450988,35.392391204834,43.2672958374023,62.2261772155762,35.0,76.0,91.0,144.0,202.0,255.0,27661730.0,50.138017144987,120.700521803951,228.350130450988
68,1034,left transverse temporal,outer,742.0561995188389,784.800709719007,0.941704776725695,2.97229528427124,2.30520718910561,61.1212856276531,147.497877501516,198.593086719224,10.0064640045166,14.2818918228149,29.7421646118164,49.0,73.0,134.0,161.0,191.0,205.0,1705066.0,61.1212856276531,147.497877501516,198.593086719224
69,1035,left insula,outer,6617.305284369027,3689.90835378791,0.966355312177797,3.88786149024963,1.46915604233705,67.3831349880993,175.306970418225,193.437946276777,17.5013599395752,35.0306930541992,68.0428619384766,57.0,81.0,133.0,209.0,173.0,214.0,15219675.0,67.3831349880993,175.306970418225,193.437946276777
70,2002,right caudal anterior cingulate,outer,2194.66833538713,1751.44710314497,0.967888574535349,3.97804713249207,1.61980596502818,116.628870207095,192.288086938692,234.981751076481,11.6683664321899,22.3152561187744,46.4173126220703,112.0,126.0,172.0,213.0,215.0,252.0,9763754.0,116.628870207095,192.288086938692,234.981751076481
71,2003,right caudal middle frontal,outer,5553.946400522444,4299.98356083918,0.817566802150297,1.73661231994629,0.0967240736643456,147.657591962405,181.773051369308,256.148274185707,24.067850112915,39.0888862609863,41.7965240478516,133.0,171.0,155.0,208.0,230.0,275.0,24721026.0,147.657591962405,181.773051369308,256.148274185707
72,2005,right cuneus,outer,4574.288215954516,4123.87869544702,0.932450909115228,2.76780843734741,1.38132529262304,119.606787998032,68.3735366453517,214.213772749631,19.9374294281006,42.0685234069824,55.1829833984375,111.0,136.0,42.0,97.0,183.0,245.0,20380825.0,119.606787998032,68.3735366453517,214.213772749631
73,2006,right entorhinal,outer,2007.9167751686227,1166.71363442573,0.887245325801447,2.16779685020447,1.57034653724159,132.47445091887,170.307709547288,155.255714926042,15.4232654571533,17.3579864501953,33.4345054626465,123.0,144.0,153.0,186.0,145.0,167.0,8950772.0,132.47445091887,170.307709547288,155.255714926042
74,2007,right fusiform,outer,8006.466890138981,5773.29807786044,0.979257883337313,4.93539905548096,1.60517860196724,150.607351618705,119.158329586331,163.251405125899,22.7107162475586,24.3962955474854,112.086448669434,134.0,168.0,69.0,174.0,139.0,181.0,35708544.0,150.607351618705,119.158329586331,163.251405125899
75,2008,right inferior parietal,outer,15443.679024431189,9449.52648704659,0.907770954387233,2.38398218154907,1.24728565235912,162.255543576445,87.0014569189079,226.325184300242,26.2354640960693,54.689624786377,62.5448799133301,141.0,184.0,58.0,118.0,194.0,260.0,68912552.0,162.255543576445,87.0014569189079,226.325184300242
76,2009,right inferior temporal,outer,15278.977648431253,9110.85274928104,0.983145485392676,5.46971368789673,1.8785162069884,167.153889199776,142.738491444055,157.224398433128,23.0135650634766,42.8919219970703,125.87760925293,129.0,191.0,87.0,201.0,134.0,184.0,68211577.0,167.153889199776,142.738491444055,157.224398433128
77,2010,right isthmus cingulate,outer,2365.6697640209436,1937.64176660923,0.968898342296687,4.04107189178467,2.94660219287448,119.519688035001,113.063914780293,206.567624120221,15.1855745315552,22.9294013977051,61.3659973144531,111.0,135.0,101.0,129.0,182.0,234.0,10566570.0,119.519688035001,113.063914780293,206.567624120221
78,2011,right lateral occipital,outer,12897.557752825616,8708.85915937555,0.958897770875953,3.52420711517334,0.775448401425519,147.457939360106,61.1757091518091,185.395415372806,21.2075691223145,60.6513481140137,74.7398681640625,119.0,174.0,38.0,96.0,156.0,227.0,57637271.0,147.457939360106,61.1757091518091,185.395415372806
79,2012,right lateral orbitofrontal,outer,9407.328593657567,5490.78894745229,0.979345937752021,4.94579792022705,1.66527435873482,137.641664673523,220.256589332696,177.722697919158,16.5496482849121,39.7377586364746,81.8512191772461,117.0,163.0,181.0,260.0,164.0,194.0,42060860.0,137.641664673523,220.256589332696,177.722697919158
80,2013,right lingual,outer,7612.713600521647,5749.49695287439,0.962966383615239,3.70890331268311,1.2894712632291,126.923981793462,88.0449252231483,177.384938227818,20.794958114624,35.1955833435059,77.1264877319336,113.0,147.0,48.0,124.0,156.0,201.0,34053921.0,126.923981793462,88.0449252231483,177.384938227818
81,2014,right medial orbitofrontal,outer,3878.132399911069,3167.38154368342,0.987359268731106,6.30922031402588,1.58906881921621,117.540032490137,220.108841958691,176.370039452309,12.4512453079224,27.1050205230713,78.5576477050781,111.0,126.0,183.0,264.0,161.0,199.0,17356652.0,117.540032490137,220.108841958691,176.370039452309
82,2015,right middle temporal,outer,16930.49144602624,9878.38610468987,0.970404274846807,4.14102506637573,1.63133084681189,178.098689631343,139.029795603753,179.560003189538,31.7095851898193,32.8971481323242,131.310180664062,150.0,193.0,85.0,201.0,141.0,212.0,75810345.0,178.098689631343,139.029795603753,179.560003189538
83,2016,right parahippocampal,outer,1873.815654818948,1474.72712645836,0.979069151714673,4.91333150863647,1.29929008670887,137.552593659942,138.065802113353,166.081171950048,9.59598922729492,22.603889465332,47.1482772827148,123.0,149.0,119.0,156.0,151.0,182.0,8394624.0,137.552593659942,138.065802113353,166.081171950048
84,2017,right paracentral,outer,4539.637926468191,3758.68099847916,0.952241966552931,3.27498984336853,1.72226856491858,119.430214115781,129.813739095956,261.492069785884,16.3549938201904,44.602180480957,53.5624389648438,112.0,132.0,105.0,155.0,235.0,287.0,20347496.0,119.430214115781,129.813739095956,261.492069785884
85,2018,right pars opercularis,outer,4763.739798730399,4129.6533572486,0.918941034794103,2.53552937507629,0.408646900089513,165.405441148687,191.296618174948,217.16871339505,22.4533405303955,34.9308052062988,56.9311065673828,145.0,183.0,170.0,207.0,195.0,247.0,21362548.0,165.405441148687,191.296618174948,217.16871339505
86,2019,right pars orbitalis,outer,1825.6652525457423,1586.50923724951,0.942420520959327,2.99016046524048,1.5824799583656,162.067291101799,218.689425684003,184.977076657629,14.0817718505859,26.3701019287109,42.1067581176758,144.0,175.0,200.0,239.0,177.0,200.0,8191083.0,162.067291101799,218.689425684003,184.977076657629
87,2020,right pars triangularis,outer,3485.2791178128605,2897.54468456108,0.677015350358391,1.35875296592712,1.54603389401362,167.345642349903,213.256294383473,201.689218850872,26.9132747650146,29.9224224090576,36.5684928894043,146.0,179.0,197.0,236.0,188.0,228.0,15644900.0,167.345642349903,213.256294383473,201.689218850872
88,2021,right pericalcarine,outer,2199.1683729827564,1524.39069665584,0.922450410255254,2.58989787101746,1.47518280300718,124.771434417843,75.2240638428484,194.860650705955,14.9671421051025,17.3238315582275,38.763370513916,115.0,137.0,51.0,93.0,175.0,207.0,9876627.0,124.771434417843,75.2240638428484,194.860650705955
89,2022,right postcentral,outer,10412.186988761003,9529.57247479579,0.973132942143424,4.34321928024292,0.676154794496864,162.818653297606,142.174863860316,243.663108306682,28.8141689300537,38.1618957519531,125.146255493164,114.0,191.0,95.0,171.0,202.0,288.0,46785036.0,162.818653297606,142.174863860316,243.663108306682
90,2023,right posterior cingulate,outer,4392.486697091198,3162.36955385078,0.969079770502112,4.05272388458252,1.60401269367422,116.98914045692,144.610798073968,239.854420653622,14.8181161880493,30.0397472381592,60.0537300109863,111.0,129.0,117.0,176.0,222.0,256.0,19746503.0,116.98914045692,144.610798073968,239.854420653622
91,2024,right precentral,outer,12761.206613678127,9297.48689653927,0.979132704552165,4.92072916030884,0.688703605709954,159.305451724381,162.135587841174,244.589639607871,24.3358325958252,36.5277671813965,119.750038146973,114.0,188.0,121.0,191.0,199.0,289.0,57396592.0,159.305451724381,162.135587841174,244.589639607871
92,2025,right precuneus,outer,10527.837954968609,7308.34461671086,0.950888458244509,3.23066544532776,3.09461428523784,121.206283393888,95.7361402008976,232.726437272922,25.1411838531494,42.3912124633789,81.2227554321289,111.0,145.0,68.0,122.0,191.0,282.0,47374875.0,121.206283393888,95.7361402008976,232.726437272922
93,2026,right rostral anterior cingulate,outer,2561.8714031902664,2214.74157041064,0.962677529669432,3.69479489326477,1.3126815949295,117.752854382575,221.029509924469,204.908308448972,13.5603132247925,26.4002285003662,50.1025772094727,111.0,129.0,197.0,239.0,180.0,230.0,11534018.0,117.752854382575,221.029509924469,204.908308448972
94,2027,right rostral middle frontal,outer,11895.399380279556,8956.18536245529,0.967047264568806,3.92777729034424,1.50072090050228,155.847506998562,224.331429219944,224.203639252478,22.738582611084,38.0488700866699,89.3120880126953,135.0,175.0,191.0,254.0,181.0,263.0,53581718.0,155.847506998562,224.331429219944,224.203639252478
95,2028,right superior frontal,outer,24801.057200777297,17475.8117435549,0.976291313190592,4.61977481842041,1.52647507473332,125.469344800682,217.349100938073,240.413060439461,33.2706832885742,45.9056854248047,153.703063964844,111.0,149.0,150.0,268.0,179.0,287.0,111769164.0,125.469344800682,217.349100938073,240.413060439461
96,2029,right superior parietal,outer,9431.178792914387,8298.17072043079,0.958802595523876,3.52021956443787,1.36228060369593,138.027054108216,90.5588319496135,253.054394503292,22.9563007354736,48.6146507263184,80.8112182617188,114.0,156.0,54.0,127.0,208.0,283.0,42523782.0,138.027054108216,90.5588319496135,253.054394503292
97,2030,right superior temporal,outer,15659.230825261706,10054.1627440629,0.983307265543279,5.49593067169189,1.94888253376599,168.90847175125,169.357032013334,182.874216909018,22.8627109527588,44.9938430786133,125.651878356934,131.0,193.0,113.0,209.0,143.0,217.0,70639940.0,168.90847175125,169.357032013334,182.874216909018
98,2031,right supramarginal,outer,9763.7315712312,6725.64604778266,0.733615722237133,1.47153043746948,1.1403561700683,173.695856570033,127.869705489238,234.187307000968,35.6939582824707,40.8638153076172,52.5247459411621,147.0,189.0,107.0,153.0,207.0,261.0,44066607.0,173.695856570033,127.869705489238,234.187307000968
