,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.2876878418292939,0.1511401021296088,0.1426971710596837,0.10974226903870293,-0.22190999340139,-0.14188671607968267,-0.011321988851968067,0.16421373680337825,0.17554164181834775,119.69416270760411,49.1580132563256,49.275993962072334,49.19998173089002,49.021014485951774,49.49984051414512,48.81222256756992,49.158755698486054,48.86306679761869,49.16630577051467,119.69416270760425
