,Label,Description,ProbabilityNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,Background,0,,,,,,,,,,,,,,,,,,,,,
1,1,CSF,1,319065.0,251238.014022752,0.688177850268925,1.3782799243927,1.7150228138645,119.756131195838,112.49184648896,135.23709902371,122.629898071289,138.794204711914,169.018325805664,52.0,189.0,35.0,202.0,54.0,197.0,319065.0,119.756131195838,112.49184648896,135.23709902371
2,2,GM,2,477662.0,299492.699035952,0.779586515675545,1.59669280052185,1.79635141642964,120.365316897723,116.425683851761,136.214346127597,100.72728729248,138.064086914062,160.830535888672,54.0,187.0,37.0,200.0,84.0,195.0,955324.0,120.365316897723,116.425683851761,136.214346127597
3,3,WM,3,472891.0,182434.078071815,0.82712491839183,1.77930200099945,1.73937595897629,120.555212511974,113.477780291864,140.237748233737,82.1482925415039,118.706726074219,146.166625976562,56.0,184.0,38.0,197.0,88.0,192.0,1418673.0,120.555212511974,113.477780291864,140.237748233737
4,4,DeepGray,4,43338.0,15322.4254806806,0.856441569956086,1.93706858158112,2.75692200257702,120.119779408371,128.246850339194,130.18867968065,33.3749771118164,57.1301651000977,64.6496200561523,87.0,153.0,99.0,161.0,107.0,154.0,173352.0,120.119779408371,128.246850339194,130.18867968065
5,5,BrainStem,5,21431.0,5235.09430340406,0.89852245244249,2.27828025817871,1.01774342905484,120.363632121693,112.760067192385,93.1038215668891,24.9943599700928,26.0759696960449,56.9441566467285,106.0,136.0,100.0,128.0,59.0,123.0,107155.0,120.363632121693,112.760067192385,93.1038215668891
6,6,Cerebellum,6,158656.0,19078.1679833546,0.872131416415296,2.04385423660278,3.06428831740428,121.954959156918,84.8127710266236,80.5620587938685,46.8876647949219,53.5584182739258,95.8315505981445,71.0,175.0,53.0,121.0,56.0,117.0,951936.0,121.954959156918,84.8127710266236,80.5620587938685
