,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
11,17,left hippocampus,inner,2915.009729862213,1454.30777132222,0.972464910873881,4.29093647003174,1.50494692866261,93.408576329331,125.826072041166,110.43910806175,8.65570259094238,16.1902866363525,37.1410713195801,84.0,103.0,106.0,142.0,102.0,118.0,49555.0,93.408576329331,125.826072041166,110.43910806175
12,18,left amygdala,inner,733.0024466514587,478.234049679509,0.92119241630795,2.56998491287231,2.32681204246621,95.8717598908595,139.995907230559,110.885402455662,6.19620370864868,11.5302457809448,15.9241495132446,89.0,103.0,133.0,146.0,103.0,116.0,13194.0,95.8717598908595,139.995907230559,110.885402455662
13,24,CSF,inner,903.003014087677,587.53780124591,0.798512667936354,1.66119027137756,0.741417729483971,118.109634551495,113.078626799557,127.142857142857,9.36702537536621,11.819974899292,15.5604114532471,112.0,124.0,108.0,122.0,119.0,135.0,21672.0,118.109634551495,113.078626799557,127.142857142857
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4750.01585483551,1768.91469796076,0.794860308687485,1.64801001548767,0.732147190475714,107.758947368421,127.691578947368,115.129684210526,15.37815284729,21.3737907409668,25.3433494567871,92.0,117.0,116.0,143.0,104.0,126.0,133000.0,107.758947368421,127.691578947368,115.129684210526
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,8512.028411865234,3632.67212864147,0.985800284360175,5.95514535903931,1.97353169201475,130.777138157895,117.570723684211,135.104910714286,14.0763578414917,26.1579151153564,83.8267593383789,117.0,151.0,90.0,155.0,109.0,150.0,366016.0,130.777138157895,117.570723684211,135.104910714286
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,47336.158000946045,10520.7852839341,0.606637630883818,1.25789570808411,1.51058846241579,143.636534561433,94.822671962143,73.7798926821024,41.4617118835449,46.9884262084961,52.1545104980469,120.0,171.0,66.0,122.0,53.0,106.0,2130120.0,143.636534561433,94.822671962143,73.7798926821024
21,46,right cerebellum white matter,inner,12214.040768623352,3736.76284730232,0.940823614463459,2.95075225830078,1.96408876634578,136.69919764205,103.375143278205,79.9644670050761,14.7769231796265,31.7469463348389,43.6030387878418,120.0,156.0,83.0,127.0,66.0,100.0,561844.0,136.69919764205,103.375143278205,79.9644670050761
22,49,right thalamus proper,inner,7709.025731563568,2177.72621060082,0.855858584507105,1.93345105648041,2.1809078105493,129.201971721365,118.800622648852,126.741730444934,17.129768371582,20.0032901763916,33.1195678710938,118.0,142.0,106.0,136.0,113.0,140.0,377741.0,129.201971721365,118.800622648852,126.741730444934
23,50,right caudate,inner,3542.0118227005005,1671.18004180299,0.973129162179474,4.34291839599609,1.68895098677447,130.68125352908,139.827216261999,141.073122529644,9.6972484588623,16.9738502502441,42.1143569946289,123.0,136.0,112.0,157.0,128.0,151.0,177100.0,130.68125352908,139.827216261999,141.073122529644
24,51,right putamen,inner,3940.0131511688232,1634.19802721632,0.942856463467489,3.00120782852173,1.9059739317662,141.68883248731,136.962182741117,129.929949238579,11.1239328384399,19.0115375518799,33.3852348327637,130.0,149.0,120.0,153.0,118.0,140.0,200940.0,141.68883248731,136.962182741117,129.929949238579
25,52,right palladium,inner,1235.0041222572327,660.368288357898,0.925501794900455,2.6403112411499,2.22479347040471,136.694736842105,134.104453441296,126.2,7.84207344055176,11.2074041366577,20.7055149078369,129.0,143.0,125.0,143.0,120.0,133.0,64220.0,136.694736842105,134.104453441296,126.2
26,53,right hippocampus,inner,3220.010747909546,1627.23100877934,0.979255301499845,4.93509483337402,1.69697405228159,142.953105590062,123.018633540373,109.832608695652,8.16692638397217,18.6819610595703,40.304557800293,130.0,153.0,102.0,140.0,103.0,120.0,170660.0,142.953105590062,123.018633540373,109.832608695652
27,54,right amygdala,inner,556.0018558502197,417.13267788373,0.93630123840472,2.84739708900452,0.480387838894833,138.008992805755,138.223021582734,110.93345323741,5.59189319610596,9.98182392120361,15.9223403930664,131.0,145.0,132.0,143.0,104.0,116.0,30024.0,138.008992805755,138.223021582734,110.93345323741
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4549.015183925629,1757.54651465257,0.821042525029824,1.75172138214111,2.39030776073039,127.376346449769,126.378984392174,114.107715981534,15.0537633895874,20.563591003418,26.3699989318848,117.0,143.0,115.0,142.0,104.0,125.0,272940.0,127.376346449769,126.378984392174,114.107715981534
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4592.015327453613,1615.68731008364,0.804901993707343,1.6851818561554,1.67463217888073,119.154834494774,96.2240853658537,98.5934233449477,14.7944049835205,19.4762725830078,24.9312629699707,111.0,127.0,83.0,110.0,85.0,110.0,2892960.0,119.154834494774,96.2240853658537,98.5934233449477
37,631,cerebellar vermal lobules VI-VII,inner,1860.0062084197998,859.945167270536,0.835079849273896,1.81775629520416,1.49454762965275,120.13064516129,84.4763440860215,81.9983870967742,10.6534843444824,14.3938808441162,19.3654384613037,115.0,125.0,78.0,116.0,70.0,120.0,1173660.0,120.13064516129,84.4763440860215,81.9983870967742
38,632,cerebellar vermal lobules VIII-X,inner,2490.0083112716675,1091.89847804885,0.878708651620695,2.09486174583435,1.5776504955255,120.010843373494,94.4064257028112,74.7120481927711,11.529504776001,13.794792175293,24.152717590332,112.0,127.0,84.0,107.0,66.0,88.0,1573680.0,120.010843373494,94.4064257028112,74.7120481927711
39,1002,left caudal anterior cingulate,outer,3579.0119462013245,2389.59423179756,0.952811670432701,3.29421925544739,1.61389420427528,112.019279128248,142.568594579491,163.879295892707,11.5288524627686,18.4272766113281,37.9785690307617,105.0,118.0,124.0,158.0,152.0,175.0,3586158.0,112.019279128248,142.568594579491,163.879295892707
40,1003,left caudal middle frontal,outer,6193.020671367645,4731.35953699735,0.744591782047213,1.498082280159,2.06431111512435,87.0447279186178,128.410301953819,174.497012756338,23.6985855102539,28.0049343109131,35.5024299621582,72.0,101.0,107.0,148.0,155.0,187.0,6211579.0,87.0447279186178,128.410301953819,174.497012756338
41,1005,left cuneus,outer,3403.0113587379456,3406.00498608786,0.860992639304568,1.96611428260803,2.1398851261062,110.459300617103,64.0055833088451,114.034969144872,19.4265937805176,28.0868968963623,38.1949043273926,96.0,120.0,50.0,85.0,91.0,135.0,3420015.0,110.459300617103,64.0055833088451,114.034969144872
42,1006,left entorhinal,outer,2228.0074367523193,1497.75544638024,0.814947647060451,1.72552251815796,2.01903754751997,96.3729802513465,144.4039497307,98.7167863554758,13.6522741317749,20.3319683074951,23.5573062896729,83.0,105.0,131.0,155.0,91.0,110.0,2241368.0,96.3729802513465,144.4039497307,98.7167863554758
43,1007,left fusiform,outer,8550.028538703918,5789.40996937439,0.975897228801417,4.58230829238892,1.51681020140338,85.7708771929825,107.282339181287,95.2755555555556,14.8863878250122,24.2104034423828,68.2140197753906,70.0,99.0,75.0,145.0,86.0,107.0,8609850.0,85.7708771929825,107.282339181287,95.2755555555556
44,1008,left inferior parietal,outer,14628.048826217651,9356.11267516707,0.882122939902837,2.12305569648743,2.27016583070457,78.5044435329505,71.1148482362592,133.427331145748,22.2329006195068,38.1839447021484,47.2016868591309,61.0,97.0,54.0,93.0,105.0,158.0,14745024.0,78.5044435329505,71.1148482362592,133.427331145748
45,1009,left inferior temporal,outer,14209.047427654266,7942.3873874485,0.978503075704421,4.8489031791687,1.31914584814535,72.4799071011331,128.603983390809,94.4755436695052,17.6510620117188,26.6678123474121,85.5882873535156,56.0,96.0,87.0,164.0,80.0,113.0,14336881.0,72.4799071011331,128.603983390809,94.4755436695052
46,1010,left isthmus cingulate,outer,2156.0071964263916,1811.41829803205,0.956641088626071,3.43324828147888,2.16739869883245,112.182282003711,91.402133580705,127.23840445269,13.5221271514893,18.2275009155273,46.4248199462891,100.0,119.0,80.0,105.0,108.0,146.0,2177560.0,112.182282003711,91.402133580705,127.23840445269
47,1011,left lateral occipital,outer,10055.03356218338,7092.37484429516,0.959752358904429,3.56064939498901,2.4467361321449,89.034211834908,66.1951268025858,96.9932371954252,16.0403366088867,36.8229446411133,57.114013671875,66.0,113.0,48.0,90.0,78.0,117.0,10165605.0,89.034211834908,66.1951268025858,96.9932371954252
48,1012,left lateral orbitofrontal,outer,8690.029006004333,5635.57637901425,0.9718127606326,4.24170923233032,1.4110848869516,93.9695051783659,173.993670886076,124.770310701956,14.329909324646,29.8531761169434,60.7833061218262,74.0,112.0,147.0,201.0,108.0,144.0,8794280.0,93.9695051783659,173.993670886076,124.770310701956
49,1013,left lingual,outer,6777.022620677948,5166.88892015087,0.955084681365585,3.37458205223083,1.92193626889609,104.785598347351,86.7892872952634,100.006492548325,15.232518196106,25.8296737670898,51.4033813476562,88.0,118.0,59.0,111.0,83.0,115.0,6865101.0,104.785598347351,86.7892872952634,100.006492548325
50,1014,left medial orbitofrontal,outer,4442.014826774597,3766.93017815658,0.985477996497802,5.8891716003418,1.54173633149922,110.99639801891,174.551778478163,127.424808644755,11.8100652694702,20.8387546539307,69.5514984130859,102.0,117.0,146.0,201.0,113.0,152.0,4504188.0,110.99639801891,174.551778478163,127.424808644755
51,1015,left middle temporal,outer,15311.051105976105,9215.66851698253,0.975607358812585,4.55533409118652,1.53042103188415,62.8695055842205,125.92201685063,110.472601397688,19.6294078826904,26.9734477996826,89.4185104370117,53.0,82.0,79.0,170.0,91.0,126.0,15540665.0,62.8695055842205,125.92201685063,110.472601397688
52,1016,left parahippocampal,outer,1622.0054140090942,1487.06578474547,0.978869890238738,4.89035606384277,2.02735579794253,96.0548705302096,120.991368680641,102.339704069051,6.93936729431152,20.9041118621826,33.935977935791,84.0,108.0,106.0,136.0,95.0,109.0,1647952.0,96.0548705302096,120.991368680641,102.339704069051
53,1017,left paracentral,outer,3820.0127506256104,3070.36476704279,0.92570293325135,2.64374470710754,0.850121818270546,112.27277486911,98.0222513089005,167.459685863874,12.8392648696899,33.086856842041,33.9437370300293,101.0,119.0,77.0,113.0,152.0,186.0,3884940.0,112.27277486911,98.0222513089005,167.459685863874
54,1018,left pars opercularis,outer,4331.014456272125,3529.07890507213,0.891422045815793,2.20665764808655,2.14514368269393,72.3634264604018,144.43661971831,150.389748326022,16.1729145050049,28.497673034668,35.6880836486816,58.0,87.0,128.0,153.0,134.0,167.0,4408958.0,72.3634264604018,144.43661971831,150.389748326022
55,1019,left pars orbitalis,outer,2215.007393360138,1785.66684915912,0.899566669320453,2.28946399688721,1.92159088710872,75.8997742663657,169.540406320542,131.643340857788,13.2872714996338,17.8654289245605,30.4207286834717,69.0,88.0,158.0,184.0,124.0,144.0,2257085.0,75.8997742663657,169.540406320542,131.643340857788
56,1020,left pars triangularis,outer,4219.014082431793,3398.07590034643,0.773580338436382,1.57803809642792,1.42091708093122,69.453187959232,162.887888125148,143.474520028443,21.4076747894287,23.5520057678223,33.7821273803711,59.0,87.0,148.0,183.0,133.0,161.0,4303380.0,69.453187959232,162.887888125148,143.474520028443
57,1021,left pericalcarine,outer,1589.0053038597107,1349.41833269897,0.931853214490449,2.75607013702393,1.69490423495055,108.08558842039,71.824417872876,104.286343612335,11.8465690612793,14.3509950637817,32.649974822998,95.0,115.0,58.0,84.0,91.0,114.0,1622369.0,108.08558842039,71.824417872876,104.286343612335
58,1022,left postcentral,outer,9483.031652927399,8584.62260048064,0.980524115913062,5.09168338775635,2.28260575041937,73.7875144996309,104.78825266266,158.121269640409,18.2710838317871,32.2092170715332,93.0305709838867,51.0,113.0,67.0,134.0,136.0,184.0,9691626.0,73.7875144996309,104.78825266266,158.121269640409
59,1023,left posterior cingulate,outer,3505.0116991996765,2742.21773132327,0.936177011299253,2.84471583366394,1.55242346153093,113.281027104137,105.491298145506,154.914122681883,15.3139209747314,19.8738250732422,43.5637550354004,100.0,119.0,87.0,190.0,138.0,170.0,3585615.0,113.281027104137,105.491298145506,154.914122681883
60,1024,left precentral,outer,14484.048345565796,9991.1764384981,0.972810017314672,4.31770467758179,2.24901275284217,78.1825462579398,116.592930129798,164.150994200497,21.0977783203125,31.4380378723145,91.0939712524414,54.0,116.0,83.0,146.0,132.0,186.0,14831616.0,78.1825462579398,116.592930129798,164.150994200497
61,1025,left precuneus,outer,10580.035314559937,7638.28227915515,0.95224712036547,3.2751624584198,2.46489043483002,111.39763705104,75.2749527410208,137.997542533081,18.6377124786377,36.456184387207,61.0415344238281,92.0,120.0,51.0,94.0,109.0,175.0,10844500.0,111.39763705104,75.2749527410208,137.997542533081
62,1026,left rostral anterior cingulate,outer,4742.015828132629,3152.69171363016,0.959471339262319,3.54853773117065,1.48855654122124,111.447279628849,169.84204976803,145.772247996626,12.1629219055176,25.2811222076416,43.160587310791,102.0,118.0,155.0,183.0,124.0,168.0,4865292.0,111.447279628849,169.84204976803,145.772247996626
63,1027,left rostral middle frontal,outer,11595.038702487946,7961.09935386035,0.967040477244817,3.92737984657288,1.51779364227926,81.7353169469599,165.721431651574,160.720569210867,17.04612159729,29.4337978363037,66.9465942382812,62.0,99.0,137.0,196.0,130.0,182.0,11908065.0,81.7353169469599,165.721431651574,160.720569210867
64,1028,left superior frontal,outer,21042.07023525238,13934.2029220823,0.975526131339845,4.54786205291748,1.60499662434616,105.332763045338,154.397253112822,172.202262142382,25.911491394043,28.9918098449707,117.841888427734,89.0,118.0,96.0,202.0,138.0,192.0,21631176.0,105.332763045338,154.397253112822,172.202262142382
65,1029,left superior parietal,outer,12129.040484905243,10352.5500385248,0.954393572483866,3.3495078086853,1.97120431855593,95.3144529639707,67.9638057548025,147.586198367549,19.9783668518066,42.6011505126953,66.9176940917969,72.0,114.0,48.0,96.0,112.0,175.0,12480741.0,95.3144529639707,67.9638057548025,147.586198367549
66,1030,left superior temporal,outer,17628.058839797974,11059.2250869085,0.982880271738094,5.42754364013672,1.31341665276773,69.1561719990924,136.061946902655,120.988030406172,18.0521030426025,36.0832252502441,97.9785766601562,53.0,98.0,88.0,172.0,95.0,141.0,18156840.0,69.1561719990924,136.061946902655,120.988030406172
67,1031,left supramarginal,outer,10563.035257816315,6733.41060327533,0.722954487966167,1.44739651679993,1.69848426611555,65.6021016756603,95.9711256271893,147.081889614693,28.5083541870117,30.5627574920654,41.2628936767578,53.0,87.0,73.0,116.0,128.0,163.0,10890453.0,65.6021016756603,95.9711256271893,147.081889614693
68,1034,left transverse temporal,outer,940.003137588501,953.754575764413,0.961246965737015,3.62727928161621,2.50360512133044,75.2329787234043,117.843617021277,133.06914893617,7.36536455154419,12.235390663147,26.7162342071533,63.0,86.0,107.0,127.0,126.0,137.0,971960.0,75.2329787234043,117.843617021277,133.06914893617
69,1035,left insula,outer,6795.02268075943,3700.31704665086,0.960866642455664,3.60996007919312,1.50535031631131,81.0331125827815,140.019720382634,130.364974245769,13.6899223327637,27.0552387237549,49.4200744628906,74.0,91.0,109.0,162.0,115.0,145.0,7032825.0,81.0331125827815,140.019720382634,130.364974245769
70,2002,right caudal anterior cingulate,outer,2509.0083746910095,1977.2672308471,0.963883459114628,3.75481963157654,1.61128801977735,122.043045037864,144.303706656038,161.835791151853,10.3773813247681,16.5196781158447,38.9651947021484,117.0,130.0,127.0,163.0,150.0,172.0,5023018.0,122.043045037864,144.303706656038,161.835791151853
71,2003,right caudal middle frontal,outer,5398.01801776886,4101.26825887959,0.772117983006592,1.57361555099487,0.884999632235511,149.0887365691,127.958132641719,173.611337532419,20.4794464111328,29.0440769195557,32.2267761230469,136.0,162.0,113.0,178.0,137.0,186.0,10812194.0,149.0887365691,127.958132641719,173.611337532419
72,2005,right cuneus,outer,4025.0134348869324,3844.24162450427,0.901782484970676,2.31379628181458,0.806637121172641,124.779130434783,61.7217391304348,113.99701863354,18.2302265167236,32.4064102172852,42.1810302734375,117.0,139.0,48.0,83.0,89.0,137.0,8070125.0,124.779130434783,61.7217391304348,113.99701863354
73,2006,right entorhinal,outer,2004.0066890716553,1319.13423908147,0.817558696766649,1.73657751083374,1.71733889079984,138.400698602794,143.036427145709,99.2300399201597,12.5418825149536,19.3089141845703,21.7799510955811,130.0,150.0,131.0,153.0,90.0,110.0,4020024.0,138.400698602794,143.036427145709,99.2300399201597
74,2007,right fusiform,outer,7956.026556015015,5856.81992737744,0.978445704456104,4.84251499176025,1.58041034660008,151.128582202112,106.070638511815,93.1616390145802,16.1243305206299,22.3108978271484,78.0823135375977,136.0,166.0,69.0,148.0,81.0,106.0,15967692.0,151.128582202112,106.070638511815,93.1616390145802
75,2008,right inferior parietal,outer,14820.049467086792,9520.48280840781,0.863619267326977,1.98355782032013,0.522796108700871,160.829014844804,71.1118758434548,129.991902834008,22.6317806243896,40.6072196960449,44.8914451599121,141.0,180.0,52.0,94.0,104.0,160.0,29758560.0,160.829014844804,71.1118758434548,129.991902834008
76,2009,right inferior temporal,outer,14304.047744750977,8636.26527506971,0.981770240856377,5.26117658615112,1.83071276528378,165.746015100671,123.544253355705,94.6403803131991,18.0594367980957,27.869140625,95.0138854980469,137.0,181.0,80.0,162.0,84.0,108.0,28736736.0,165.746015100671,123.544253355705,94.6403803131991
77,2010,right isthmus cingulate,outer,2139.00713968277,1784.49324982768,0.96654451244415,3.89865183830261,0.871765798401896,124.92286115007,91.1986909770921,125.830762038336,12.0760278701782,16.1141052246094,47.0802268981934,120.0,137.0,80.0,107.0,107.0,143.0,4299390.0,124.92286115007,91.1986909770921,125.830762038336
78,2011,right lateral occipital,outer,14337.04785490036,9324.96063759102,0.95510395424343,3.37528944015503,0.68894975945147,147.573271953686,62.2967147938899,94.7004254725535,18.0432510375977,44.5942802429199,60.901195526123,120.0,171.0,45.0,90.0,73.0,127.0,28831707.0,147.573271953686,62.2967147938899,94.7004254725535
79,2012,right lateral orbitofrontal,outer,9373.031285762787,5634.50522072662,0.96947306693987,4.07833957672119,1.79108839406391,138.478502080444,172.68419929585,125.068707991038,14.8249349594116,30.7325782775879,60.4611206054688,120.0,158.0,146.0,200.0,109.0,145.0,18858476.0,138.478502080444,172.68419929585,125.068707991038
80,2013,right lingual,outer,7524.025114059448,5546.75473972023,0.953727433549855,3.32587718963623,1.23659967333455,131.385832004253,81.1267942583732,96.4234449760766,15.4447679519653,28.7399654388428,51.3674011230469,119.0,148.0,56.0,107.0,76.0,113.0,15145812.0,131.385832004253,81.1267942583732,96.4234449760766
81,2014,right medial orbitofrontal,outer,4119.0137486457825,3271.10150683273,0.983052958300176,5.45488834381104,1.65749253353147,121.924010682204,173.117747025977,125.419276523428,11.1742115020752,18.2085876464844,60.9540786743164,117.0,130.0,148.0,199.0,112.0,149.0,8295666.0,121.924010682204,173.117747025977,125.419276523428
82,2015,right middle temporal,outer,16829.056172847748,9612.9991344822,0.975243047688487,4.52210998535156,1.67696460709207,172.556776992097,122.494681799275,110.132925307505,21.6017913818359,26.7375545501709,97.685676574707,149.0,184.0,81.0,168.0,92.0,126.0,33910435.0,172.556776992097,122.494681799275,110.132925307505
83,2016,right parahippocampal,outer,1716.0057277679443,1496.95982518011,0.968487159713861,4.0150408744812,1.50751227546843,142.321095571096,118.662004662005,101.418414918415,7.87545394897461,20.9845523834229,31.620267868042,132.0,154.0,105.0,134.0,94.0,108.0,3459456.0,142.321095571096,118.662004662005,101.418414918415
84,2017,right paracentral,outer,3920.013084411621,3636.93957179411,0.95447197598346,3.35232329368591,1.89561367098018,125.105102040816,94.0290816326531,165.335969387755,12.2431488037109,34.7189636230469,41.0429916381836,118.0,136.0,73.0,113.0,146.0,185.0,7906640.0,125.105102040816,94.0290816326531,165.335969387755
85,2018,right pars opercularis,outer,4218.014079093933,3471.35675076192,0.875583724270184,2.07010889053345,1.78271345714181,160.264106211475,143.191085822665,148.66524419156,17.5870800018311,24.7138061523438,36.407169342041,146.0,171.0,128.0,153.0,131.0,165.0,8511924.0,160.264106211475,143.191085822665,148.66524419156
86,2019,right pars orbitalis,outer,1303.00434923172,1197.84136139192,0.950792329546205,3.22758793830872,1.57450810032197,158.427475057559,169.481964696853,130.636224098235,9.10658073425293,17.7436485290527,29.3922901153564,146.0,166.0,158.0,184.0,124.0,138.0,2630757.0,158.427475057559,169.481964696853,130.636224098235
87,2020,right pars triangularis,outer,4799.0160183906555,3801.55109831042,0.723272355106076,1.44809401035309,1.64822339252039,162.329652010836,160.307147322359,142.822254636383,21.3551940917969,26.7768821716309,30.9243297576904,146.0,173.0,148.0,180.0,128.0,165.0,9693980.0,162.329652010836,160.307147322359,142.822254636383
88,2021,right pericalcarine,outer,2022.0067491531372,1583.74298631619,0.9613124525834,3.63028764724731,1.5546736531132,127.98862512364,66.8061325420376,101.963402571711,10.658805847168,14.0708932876587,38.6945304870605,121.0,137.0,54.0,81.0,85.0,115.0,4086462.0,127.98862512364,66.8061325420376,101.963402571711
89,2022,right postcentral,outer,10412.034753799438,9313.20158114258,0.976194488102657,4.61048269271851,0.875123688291492,161.246158278909,103.02362658471,156.380426431041,20.2034339904785,31.2081871032715,93.1475830078125,122.0,182.0,68.0,130.0,130.0,182.0,21053064.0,161.246158278909,103.02362658471,156.380426431041
90,2023,right posterior cingulate,outer,3599.0120129585266,2883.099942497,0.958439205053589,3.50512099266052,1.66215618442019,123.443456515699,105.220061128091,153.819949986107,12.7306938171387,18.6931266784668,44.6226234436035,118.0,134.0,87.0,128.0,139.0,173.0,7280777.0,123.443456515699,105.220061128091,153.819949986107
91,2024,right precentral,outer,14167.047287464142,9885.23938217414,0.969983483753861,4.11233568191528,0.89482051097787,157.170890096704,116.614456130444,160.923131220442,21.991247177124,28.5229663848877,90.4353866577148,123.0,180.0,82.0,146.0,130.0,184.0,28674008.0,157.170890096704,116.614456130444,160.923131220442
92,2025,right precuneus,outer,11354.03789806366,7307.32706336033,0.94374059136526,3.024010181427,0.781373082658364,126.629734014444,74.6687511009336,136.829047031883,19.9498844146729,33.5194091796875,60.3286552429199,118.0,145.0,52.0,94.0,110.0,175.0,22991850.0,126.629734014444,74.6687511009336,136.829047031883
93,2026,right rostral anterior cingulate,outer,2291.007647037506,1767.46303960223,0.940414195054256,2.94090747833252,0.0572521392216321,121.331296377128,167.429506765605,144.508075076386,12.3556222915649,18.6631660461426,36.336742401123,115.0,131.0,126.0,177.0,126.0,172.0,4641566.0,121.331296377128,167.429506765605,144.508075076386
94,2027,right rostral middle frontal,outer,10348.034540176392,7525.35783618341,0.96641356408554,3.89117360115051,1.64810324757121,151.862582141477,166.859296482412,158.608040201005,17.7855052947998,24.5337715148926,69.2064895629883,138.0,166.0,138.0,197.0,132.0,182.0,20975396.0,151.862582141477,166.859296482412,158.608040201005
95,2028,right superior frontal,outer,23500.078439712524,15933.631523218,0.970402888995936,4.14092922210693,1.59019523010388,129.075872340426,154.618255319149,170.746638297872,27.2383918762207,31.7996444702148,112.792259216309,118.0,146.0,98.0,202.0,132.0,191.0,47658000.0,129.075872340426,154.618255319149,170.746638297872
96,2029,right superior parietal,outer,10533.035157680511,8940.23085364377,0.938351552537855,2.89282822608948,1.36430877159168,141.165859679104,65.3606759707586,149.309408525586,20.089506149292,37.8644065856934,58.1154899597168,122.0,157.0,48.0,92.0,112.0,175.0,21371457.0,141.165859679104,65.3606759707586,149.309408525586
97,2030,right superior temporal,outer,14281.047667980194,9478.64510745482,0.985074787708851,5.80966758728027,1.90670861019222,164.711924935229,136.76024087949,119.339331979553,15.9483728408813,35.6593017578125,92.6547470092773,137.0,182.0,94.0,171.0,95.0,135.0,28990430.0,164.711924935229,136.76024087949,119.339331979553
