,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.548092255453162,0.21572973115245836,0.2805965724980302,0.1337304519030809,-0.24309020605786966,-0.30711424596658127,0.0981620045645272,0.373799576174764,0.17349883487173073,115.59222996995022,47.33974679143341,47.60806625420066,47.572526315101186,47.29938947777907,47.76855466758256,47.10180929051401,47.48213148592533,47.26115211716101,47.54534226082544,115.59222996994961
