,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.4701938365079933,0.3568791806662939,0.18274108236503991,0.2723476421522625,-0.17209662603987594,-0.19712904420640154,0.03905748875903689,0.29209456398868117,0.15538572272719278,116.13141604412674,47.60834154342204,47.921322301755346,47.75822414642792,47.547026884573185,48.05394233463955,47.372337668803965,47.683067927249155,47.46573973870403,47.74737226342696,116.13141604412698
