,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.37069119738844336,0.1891497604297787,0.20519579502944987,0.25564719041028133,-0.13260161605869647,-0.13878637575510835,-0.10085043557388046,0.3794981790163347,-0.07452335955281453,117.49719766715495,48.205501651187596,48.36085012304741,48.309677596686214,48.204812828557564,48.65732692731833,47.91926351113283,48.175732305576275,48.08842512222136,48.11939105822579,117.49719766715488
