,RandBasisProj01,RandBasisProj02,RandBasisProj03,RandBasisProj04,RandBasisProj05,RandBasisProj06,RandBasisProj07,RandBasisProj08,RandBasisProj09,RandBasisProj10,RandBasisProjPos01,RandBasisProjPos02,RandBasisProjPos03,RandBasisProjPos04,RandBasisProjPos05,RandBasisProjPos06,RandBasisProjPos07,RandBasisProjPos08,RandBasisProjPos09,RandBasisProjPos10
0,-0.49137646686938724,0.18194428234472543,0.43852672215408767,0.23446062731696946,-0.18598689954281458,-0.08348269523870352,-0.06781980805352086,0.3661996448070937,0.3021351211678063,115.58086784694106,47.35709850841676,47.50070894282376,47.67369765172241,47.37648479915254,47.77342317468415,47.13697590925378,47.34922881758164,47.28551957698622,47.58971104271198,115.58086784693997
